seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
23,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0255,signed_vote1,true,2,1783313912932,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
24,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0255,signed_vote2,true,2,1783313912934,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
25,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0255,signed_settlement,true,1,1783313912936,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
26,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0255,signed_query_latest,true,0,1783313912937,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
27,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0255,ipfs_verify,true,7,1783313912937,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
28,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,ipfs_add,true,65,1783313912882,2041,,false
29,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_posttask,true,2,1783313912947,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
30,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_postallocation,true,2,1783313912949,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
31,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_post_evalsnapshot,true,1,1783313912951,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
32,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_vote1,true,2,1783313912952,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
33,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_vote2,true,1,1783313912954,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
34,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_settlement,true,2,1783313912955,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
35,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,signed_query_latest,true,0,1783313912957,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
36,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0000,ipfs_verify,true,7,1783313912957,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
37,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,ipfs_add,true,83,1783313912882,1552,,false
38,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_posttask,true,2,1783313912965,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
39,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_postallocation,true,2,1783313912968,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
40,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_post_evalsnapshot,true,2,1783313912970,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
41,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_vote1,true,2,1783313912972,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
42,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_vote2,true,1,1783313912974,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
43,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_settlement,true,2,1783313912975,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
44,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,signed_query_latest,true,0,1783313912977,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
45,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,ipfs_add,true,54,1783313912929,2037,,false
46,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0062,ipfs_verify,true,7,1783313912977,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,false
47,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_posttask,true,3,1783313912983,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
48,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_postallocation,true,1,1783313912986,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
49,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_post_evalsnapshot,true,2,1783313912987,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
50,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_vote1,true,2,1783313912989,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
51,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_vote2,true,2,1783313912991,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
52,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_settlement,true,2,1783313912993,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
53,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,signed_query_latest,true,0,1783313912995,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
54,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0031,ipfs_verify,true,10,1783313912995,0,QmcMwXc4Z8ftz7kr4SLihnEKFezGYhMs51A9cNDVd2ZUGa,false
55,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,ipfs_add,true,68,1783313912944,4391,,false
56,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_posttask,true,3,1783313913012,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
57,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_postallocation,true,1,1783313913015,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
58,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783313913016,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
59,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_vote1,true,2,1783313913018,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
60,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_vote2,true,2,1783313913020,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
61,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_settlement,true,2,1783313913022,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
62,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,signed_query_latest,true,0,1783313913024,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
63,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0002,ipfs_verify,true,9,1783313913024,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
64,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,ipfs_add,true,69,1783313912964,2446,,false
65,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_posttask,true,1,1783313913033,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
66,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_postallocation,true,2,1783313913034,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
67,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_post_evalsnapshot,true,2,1783313913036,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
68,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_vote1,true,2,1783313913038,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
69,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_vote2,true,2,1783313913040,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
70,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_settlement,true,3,1783313913042,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
71,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,signed_query_latest,true,0,1783313913045,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
72,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0003,ipfs_verify,true,9,1783313913045,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,false
73,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,ipfs_add,true,73,1783313912984,4001,,false
74,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_posttask,true,3,1783313913057,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
75,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_postallocation,true,2,1783313913060,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
76,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_post_evalsnapshot,true,2,1783313913062,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
77,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_vote1,true,3,1783313913064,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
78,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_vote2,true,4,1783313913068,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
79,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_settlement,true,1,1783313913072,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
80,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,signed_query_latest,true,0,1783313913073,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
81,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,ipfs_add,true,80,1783313913005,1568,,false
82,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_posttask,true,2,1783313913085,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
83,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_postallocation,true,2,1783313913087,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
84,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_post_evalsnapshot,true,2,1783313913089,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
85,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0004,ipfs_verify,true,20,1783313913073,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,false
86,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_vote1,true,2,1783313913091,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
87,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_vote2,true,2,1783313913093,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
88,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_settlement,true,2,1783313913095,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
89,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,signed_query_latest,true,0,1783313913097,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
90,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0005,ipfs_verify,true,12,1783313913097,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,false
91,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,ipfs_add,true,76,1783313913033,1837,,false
92,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_posttask,true,3,1783313913109,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
93,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_postallocation,true,3,1783313913112,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
94,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_post_evalsnapshot,true,2,1783313913115,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
95,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_vote1,true,2,1783313913117,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
96,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_vote2,true,2,1783313913119,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
97,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_settlement,true,3,1783313913121,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
98,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,signed_query_latest,true,0,1783313913124,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
99,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,ipfs_add,true,77,1783313913054,1947,,false
100,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0006,ipfs_verify,true,8,1783313913124,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,false
101,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_posttask,true,2,1783313913131,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
102,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_postallocation,true,3,1783313913133,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
103,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_post_evalsnapshot,true,2,1783313913136,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
104,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_vote1,true,1,1783313913138,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
105,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_vote2,true,3,1783313913139,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
106,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_settlement,true,1,1783313913142,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
107,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,signed_query_latest,true,0,1783313913143,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
108,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0007,ipfs_verify,true,8,1783313913143,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,false
109,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,ipfs_add,true,60,1783313913093,4944,,false
110,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_posttask,true,2,1783313913153,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
111,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_postallocation,true,2,1783313913155,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
112,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_post_evalsnapshot,true,2,1783313913157,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
113,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_vote1,true,1,1783313913159,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
114,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_vote2,true,2,1783313913160,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
115,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_settlement,true,1,1783313913162,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
116,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,signed_query_latest,true,0,1783313913163,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
117,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0008,ipfs_verify,true,8,1783313913163,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,false
118,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,ipfs_add,true,62,1783313913109,2473,,false
119,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_posttask,true,2,1783313913171,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
120,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_postallocation,true,2,1783313913173,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
121,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_post_evalsnapshot,true,1,1783313913175,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
122,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_vote1,true,2,1783313913176,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
123,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_vote2,true,2,1783313913178,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
124,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_settlement,true,2,1783313913180,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
125,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,signed_query_latest,true,0,1783313913182,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
126,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0009,ipfs_verify,true,7,1783313913182,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,false
127,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,ipfs_add,true,63,1783313913132,1920,,false
128,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_posttask,true,3,1783313913195,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
129,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_postallocation,true,1,1783313913198,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
130,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_post_evalsnapshot,true,2,1783313913199,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
131,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_vote1,true,1,1783313913201,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
132,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_vote2,true,2,1783313913202,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
133,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_settlement,true,1,1783313913204,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
134,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,signed_query_latest,true,0,1783313913205,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
135,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,ipfs_add,true,62,1783313913151,1792,,false
136,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0010,ipfs_verify,true,8,1783313913205,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,false
137,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_posttask,true,2,1783313913213,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
138,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_postallocation,true,2,1783313913215,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
139,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_post_evalsnapshot,true,2,1783313913217,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
140,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_vote1,true,1,1783313913219,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
141,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_vote2,true,2,1783313913220,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
142,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_settlement,true,2,1783313913222,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
143,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,signed_query_latest,true,0,1783313913224,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
144,e6-lifecycle-20260706T045832.822659423Z-c4-real-task-0011,ipfs_verify,true,8,1783313913224,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,false
