seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
213,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_post_task,True,,722,1784132135339,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
214,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,fabric_post_snapshot,True,,511,1784132135553,0,,False
215,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_post_allocation,True,,1093,1784132134973,0,,False
216,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_post_task,True,,647,1784132135424,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
217,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,fabric_post_snapshot,True,,533,1784132135546,0,,False
218,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_post_task,True,,679,1784132135401,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
219,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_post_task,True,,719,1784132135373,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
220,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_post_allocation,True,,1122,1784132134971,0,,False
221,e10-resource-c16-r2,e10-resource-c16-r2-task-0020,fabric_query_confirmation,True,,531,1784132135563,0,,False
222,e10-resource-c16-r2,e10-resource-c16-r2-task-0018,fabric_query_confirmation,True,,287,1784132136056,0,,False
223,e10-resource-c16-r2,e10-resource-c16-r2-task-0022,fabric_query_confirmation,True,,289,1784132136060,0,,False
224,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,fabric_query_confirmation,True,,338,1784132136064,0,,False
225,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,fabric_query_confirmation,True,,328,1784132136079,0,,False
226,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_post_allocation,True,,598,1784132136071,0,,False
227,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_post_allocation,True,,612,1784132136061,0,,False
228,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_post_snapshot,True,,609,1784132136066,0,,False
229,e10-resource-c16-r2,e10-resource-c16-r2-task-0016,fabric_vote_1,True,,856,1784132135821,0,,False
230,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_post_snapshot,True,,588,1784132136093,0,,False
231,e10-resource-c16-r2,e10-resource-c16-r2-task-0019,fabric_vote_1,True,,859,1784132135824,0,,False
232,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_post_allocation,True,,592,1784132136092,0,,False
233,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,fabric_post_snapshot,True,,1128,1784132135564,0,,False
234,e10-resource-c16-r2,e10-resource-c16-r2-task-0000,fabric_query_final,True,,1142,1784132135552,0,,False
235,e10-resource-c16-r2,e10-resource-c16-r2-task-0017,fabric_vote_1,True,,848,1784132135847,0,,False
236,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_post_allocation,True,,616,1784132136080,0,,False
237,e10-resource-c16-r2,e10-resource-c16-r2-task-0000,ipfs_verify,True,,45,1784132136694,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
238,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,ipfs_add,True,,42,1784132136739,144412,,False
239,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_query_confirmation,True,,250,1784132136681,0,,False
240,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,fabric_query_confirmation,True,,240,1784132136692,0,,False
241,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_query_confirmation,True,,291,1784132136675,0,,False
242,e10-resource-c16-r2,e10-resource-c16-r2-task-0022,fabric_vote_1,True,,857,1784132136349,0,,False
243,e10-resource-c16-r2,e10-resource-c16-r2-task-0016,fabric_vote_2,True,,530,1784132136677,0,,False
244,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_post_snapshot,True,,512,1784132136696,0,,False
245,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,fabric_vote_1,True,,802,1784132136407,0,,False
246,e10-resource-c16-r2,e10-resource-c16-r2-task-0019,fabric_vote_2,True,,527,1784132136683,0,,False
247,e10-resource-c16-r2,e10-resource-c16-r2-task-0020,fabric_vote_1,True,,1116,1784132136094,0,,False
248,e10-resource-c16-r2,e10-resource-c16-r2-task-0018,fabric_vote_1,True,,873,1784132136343,0,,False
249,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,fabric_vote_1,True,,825,1784132136402,0,,False
250,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_post_snapshot,True,,560,1784132136669,0,,False
251,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_post_snapshot,True,,557,1784132136684,0,,False
252,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_query_confirmation,True,,227,1784132137241,0,,False
253,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_query_confirmation,True,,242,1784132137229,0,,False
254,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_query_confirmation,True,,264,1784132137208,0,,False
255,e10-resource-c16-r2,e10-resource-c16-r2-task-0017,fabric_vote_2,True,,973,1784132136695,0,,False
256,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_vote_1,True,,703,1784132136966,0,,False
257,e10-resource-c16-r2,e10-resource-c16-r2-task-0022,fabric_vote_2,True,,467,1784132137206,0,,False
258,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,fabric_vote_1,True,,748,1784132136932,0,,False
259,e10-resource-c16-r2,e10-resource-c16-r2-task-0020,fabric_vote_2,True,,474,1784132137210,0,,False
260,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,fabric_vote_2,True,,459,1784132137227,0,,False
261,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_post_task,True,,907,1784132136781,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
262,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_post_snapshot,True,,1016,1784132136673,0,,False
263,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,fabric_vote_2,True,,480,1784132137209,0,,False
264,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_vote_1,True,,761,1784132136931,0,,False
265,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_query_confirmation,True,,219,1784132137689,0,,False
266,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_vote_1,True,,668,1784132137472,0,,False
267,e10-resource-c16-r2,e10-resource-c16-r2-task-0016,fabric_settlement,True,,934,1784132137207,0,,False
268,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_vote_2,True,,473,1784132137669,0,,False
269,e10-resource-c16-r2,e10-resource-c16-r2-task-0017,fabric_settlement,True,,475,1784132137668,0,,False
270,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_vote_1,True,,678,1784132137468,0,,False
271,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,fabric_settlement,True,,457,1784132137689,0,,False
272,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_vote_1,True,,676,1784132137471,0,,False
273,e10-resource-c16-r2,e10-resource-c16-r2-task-0019,fabric_settlement,True,,938,1784132137210,0,,False
274,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,fabric_vote_2,True,,469,1784132137680,0,,False
275,e10-resource-c16-r2,e10-resource-c16-r2-task-0018,fabric_vote_2,True,,933,1784132137216,0,,False
276,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_vote_2,True,,490,1784132138141,0,,False
277,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,fabric_settlement,True,,483,1784132138149,0,,False
278,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_vote_1,True,,726,1784132137908,0,,False
279,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_post_allocation,True,,950,1784132137688,0,,False
280,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_vote_2,True,,493,1784132138147,0,,False
281,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_vote_2,True,,949,1784132137692,0,,False
282,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,fabric_settlement,True,,956,1784132137686,0,,False
283,e10-resource-c16-r2,e10-resource-c16-r2-task-0022,fabric_settlement,True,,972,1784132137673,0,,False
284,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_vote_2,True,,502,1784132138146,0,,False
285,e10-resource-c16-r2,e10-resource-c16-r2-task-0020,fabric_settlement,True,,972,1784132137684,0,,False
286,e10-resource-c16-r2,e10-resource-c16-r2-task-0019,fabric_query_final,True,,745,1784132138148,0,,False
287,e10-resource-c16-r2,e10-resource-c16-r2-task-0019,ipfs_verify,True,,19,1784132138893,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
288,e10-resource-c16-r2,e10-resource-c16-r2-task-0016,fabric_query_final,True,,798,1784132138141,0,,False
289,e10-resource-c16-r2,e10-resource-c16-r2-task-0016,ipfs_verify,True,,22,1784132138939,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
290,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,ipfs_add,True,,55,1784132138912,23072,,False
291,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,fabric_query_final,True,,826,1784132138146,0,,False
292,e10-resource-c16-r2,e10-resource-c16-r2-task-0017,fabric_query_final,True,,833,1784132138143,0,,False
293,e10-resource-c16-r2,e10-resource-c16-r2-task-0026,ipfs_verify,True,,24,1784132138972,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
294,e10-resource-c16-r2,e10-resource-c16-r2-task-0017,ipfs_verify,True,,30,1784132138976,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
295,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,fabric_query_final,True,,680,1784132138632,0,,False
296,e10-resource-c16-r2,e10-resource-c16-r2-task-0020,fabric_query_final,True,,657,1784132138656,0,,False
297,e10-resource-c16-r2,e10-resource-c16-r2-task-0020,ipfs_verify,True,,8,1784132139313,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
298,e10-resource-c16-r2,e10-resource-c16-r2-task-0025,ipfs_verify,True,,10,1784132139312,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
299,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,fabric_query_final,True,,703,1784132138642,0,,False
300,e10-resource-c16-r2,e10-resource-c16-r2-task-0023,ipfs_verify,True,,8,1784132139345,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
301,e10-resource-c16-r2,e10-resource-c16-r2-task-0022,fabric_query_final,True,,743,1784132138645,0,,False
302,e10-resource-c16-r2,e10-resource-c16-r2-task-0022,ipfs_verify,True,,8,1784132139388,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
303,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_settlement,True,,1943,1784132138648,0,,False
304,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_post_task,True,,1626,1784132138967,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
305,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_settlement,True,,1963,1784132138631,0,,False
306,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_vote_2,True,,1961,1784132138634,0,,False
307,e10-resource-c16-r2,e10-resource-c16-r2-task-0018,fabric_settlement,True,,2447,1784132138149,0,,False
308,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_settlement,True,,1955,1784132138641,0,,False
309,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_post_snapshot,True,,1959,1784132138638,0,,False
310,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_settlement,True,,2455,1784132138142,0,,False
311,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_settlement,True,,1960,1784132138640,0,,False
312,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_query_confirmation,True,,183,1784132140597,0,,False
313,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,fabric_query_final,True,,534,1784132140597,0,,False
314,e10-resource-c16-r2,e10-resource-c16-r2-task-0018,fabric_query_final,True,,536,1784132140596,0,,False
315,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,fabric_query_final,True,,539,1784132140594,0,,False
316,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,fabric_query_final,True,,533,1784132140600,0,,False
317,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,fabric_query_final,True,,538,1784132140596,0,,False
318,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,fabric_query_final,True,,544,1784132140591,0,,False
319,e10-resource-c16-r2,e10-resource-c16-r2-task-0029,ipfs_verify,True,,9,1784132141133,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
320,e10-resource-c16-r2,e10-resource-c16-r2-task-0018,ipfs_verify,True,,10,1784132141132,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
321,e10-resource-c16-r2,e10-resource-c16-r2-task-0024,ipfs_verify,True,,12,1784132141131,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
322,e10-resource-c16-r2,e10-resource-c16-r2-task-0021,ipfs_verify,True,,9,1784132141134,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
323,e10-resource-c16-r2,e10-resource-c16-r2-task-0030,ipfs_verify,True,,10,1784132141133,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
324,e10-resource-c16-r2,e10-resource-c16-r2-task-0028,ipfs_verify,True,,10,1784132141135,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
325,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_vote_1,True,,2180,1784132140781,0,,False
326,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_settlement,True,,2368,1784132140595,0,,False
327,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_post_allocation,True,,2370,1784132140593,0,,False
328,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,fabric_query_final,True,,567,1784132142963,0,,False
329,e10-resource-c16-r2,e10-resource-c16-r2-task-0027,ipfs_verify,True,,8,1784132143530,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
330,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_post_snapshot,True,,2252,1784132142963,0,,False
331,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_vote_2,True,,2256,1784132142961,0,,False
332,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_query_confirmation,True,,111,1784132145215,0,,False
333,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_vote_1,True,,2138,1784132145326,0,,False
334,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_settlement,True,,2249,1784132145217,0,,False
335,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,fabric_query_final,True,,745,1784132147466,0,,False
336,e10-resource-c16-r2,e10-resource-c16-r2-task-0031,ipfs_verify,True,,10,1784132148211,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
337,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_vote_2,True,,2470,1784132147464,0,,False
338,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_settlement,True,,2586,1784132149934,0,,False
339,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,fabric_query_final,True,,1368,1784132152520,0,,False
340,e10-resource-c16-r2,e10-resource-c16-r2-task-0032,ipfs_verify,True,,6,1784132153888,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
