seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
15,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0000,signed_vote2,true,1,1783315109581,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
16,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0000,signed_settlement,true,2,1783315109582,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
17,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0000,signed_query_latest,true,0,1783315109584,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
18,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0000,ipfs_verify,true,7,1783315109584,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
19,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,ipfs_add,true,42,1783315109549,71730,,false
20,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_posttask,true,2,1783315109592,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
21,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_postallocation,true,2,1783315109594,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
22,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_post_evalsnapshot,true,1,1783315109596,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
23,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_vote1,true,2,1783315109597,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
24,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_vote2,true,2,1783315109599,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
25,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_settlement,true,1,1783315109601,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
26,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,signed_query_latest,true,0,1783315109602,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
27,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0011,ipfs_verify,true,6,1783315109602,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
28,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,ipfs_add,true,60,1783315109549,77556,,false
29,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_posttask,true,2,1783315109609,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
30,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_postallocation,true,1,1783315109611,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
31,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_post_evalsnapshot,true,2,1783315109612,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
32,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_vote1,true,1,1783315109614,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
33,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_vote2,true,1,1783315109616,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
34,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_settlement,true,1,1783315109617,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
35,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,signed_query_latest,true,0,1783315109618,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
36,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0007,ipfs_verify,true,7,1783315109618,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
37,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,ipfs_add,true,81,1783315109549,28019,,false
38,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_posttask,true,1,1783315109630,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
39,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_postallocation,true,2,1783315109631,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
40,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_post_evalsnapshot,true,2,1783315109633,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
41,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_vote1,true,2,1783315109635,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
42,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_vote2,true,2,1783315109637,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
43,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_settlement,true,2,1783315109639,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
44,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,signed_query_latest,true,0,1783315109641,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
45,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0015,ipfs_verify,true,7,1783315109641,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
46,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,ipfs_add,true,59,1783315109591,57671,,false
47,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_posttask,true,2,1783315109650,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
48,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_postallocation,true,2,1783315109652,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
49,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_post_evalsnapshot,true,2,1783315109654,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
50,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_vote1,true,2,1783315109656,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
51,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_vote2,true,2,1783315109658,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
52,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_settlement,true,1,1783315109660,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
53,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,signed_query_latest,true,0,1783315109661,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
54,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0013,ipfs_verify,true,8,1783315109661,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
55,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,ipfs_add,true,64,1783315109625,54845,,false
56,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_posttask,true,2,1783315109689,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
57,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_postallocation,true,2,1783315109691,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
58,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_post_evalsnapshot,true,1,1783315109693,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
59,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_vote1,true,2,1783315109694,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
60,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_vote2,true,2,1783315109696,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
61,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_settlement,true,1,1783315109698,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
62,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,signed_query_latest,true,0,1783315109699,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
63,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0014,ipfs_verify,true,7,1783315109699,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
64,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,ipfs_add,true,58,1783315109648,58021,,false
65,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,ipfs_add,true,98,1783315109608,65902,,false
66,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_posttask,true,2,1783315109706,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
67,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_postallocation,true,1,1783315109708,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
68,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_posttask,true,5,1783315109706,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
69,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_postallocation,true,2,1783315109711,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
70,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_post_evalsnapshot,true,6,1783315109709,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
71,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_vote1,true,1,1783315109715,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
72,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_post_evalsnapshot,true,5,1783315109713,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
73,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_vote1,true,1,1783315109718,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
74,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_vote2,true,5,1783315109716,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
75,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_settlement,true,1,1783315109721,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
76,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_vote2,true,5,1783315109719,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
77,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,signed_query_latest,true,4,1783315109722,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
78,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_settlement,true,2,1783315109724,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
79,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,signed_query_latest,true,0,1783315109726,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
80,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,ipfs_add,true,57,1783315109669,31290,,false
81,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_posttask,true,2,1783315109726,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
82,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_postallocation,true,1,1783315109728,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
83,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_post_evalsnapshot,true,2,1783315109729,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
84,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0012,ipfs_verify,true,6,1783315109726,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
85,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0003,ipfs_verify,true,6,1783315109726,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
86,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_vote1,true,1,1783315109731,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
87,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_vote2,true,2,1783315109732,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
88,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_settlement,true,2,1783315109734,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
89,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,signed_query_latest,true,0,1783315109736,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
90,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0001,ipfs_verify,true,6,1783315109736,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
91,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,ipfs_add,true,39,1783315109706,51046,,false
92,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_posttask,true,2,1783315109745,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
93,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_postallocation,true,3,1783315109747,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
94,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783315109750,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
95,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_vote1,true,1,1783315109752,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
96,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_vote2,true,2,1783315109753,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
97,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_settlement,true,2,1783315109755,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
98,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,signed_query_latest,true,0,1783315109757,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
99,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0002,ipfs_verify,true,6,1783315109757,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
100,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,ipfs_add,true,35,1783315109732,59264,,false
101,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_posttask,true,2,1783315109767,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
102,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_postallocation,true,2,1783315109769,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
103,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_post_evalsnapshot,true,2,1783315109771,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
104,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_vote1,true,1,1783315109773,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
105,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_vote2,true,2,1783315109774,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
106,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_settlement,true,2,1783315109776,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
107,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,signed_query_latest,true,0,1783315109778,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
108,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,ipfs_add,true,53,1783315109732,74141,,false
109,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0010,ipfs_verify,true,7,1783315109778,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
110,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_posttask,true,2,1783315109785,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
111,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_postallocation,true,2,1783315109787,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
112,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_post_evalsnapshot,true,1,1783315109789,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
113,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_vote1,true,2,1783315109790,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
114,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_vote2,true,1,1783315109792,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
115,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_settlement,true,2,1783315109793,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
116,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,signed_query_latest,true,0,1783315109795,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
117,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0005,ipfs_verify,true,7,1783315109795,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
118,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,ipfs_add,true,61,1783315109742,54307,,false
119,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_posttask,true,1,1783315109803,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
120,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_postallocation,true,2,1783315109804,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
121,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_post_evalsnapshot,true,2,1783315109806,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
122,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_vote1,true,1,1783315109808,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
123,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_vote2,true,2,1783315109809,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
124,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_settlement,true,1,1783315109811,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
125,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,signed_query_latest,true,0,1783315109812,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
126,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0004,ipfs_verify,true,10,1783315109812,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
127,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,ipfs_add,true,64,1783315109763,86769,,false
128,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_posttask,true,2,1783315109827,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
129,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_postallocation,true,2,1783315109829,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
130,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_post_evalsnapshot,true,2,1783315109831,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
131,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_vote1,true,2,1783315109833,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
132,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_vote2,true,1,1783315109835,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
133,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_settlement,true,2,1783315109836,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
134,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,signed_query_latest,true,0,1783315109838,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
135,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,ipfs_add,true,61,1783315109785,36933,,false
136,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0008,ipfs_verify,true,8,1783315109838,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
137,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_posttask,true,2,1783315109846,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
138,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_postallocation,true,1,1783315109848,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
139,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_post_evalsnapshot,true,2,1783315109849,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
140,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_vote1,true,1,1783315109851,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
141,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_vote2,true,2,1783315109852,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
142,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_settlement,true,1,1783315109854,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
143,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,signed_query_latest,true,0,1783315109855,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
144,e6-lifecycle-20260706T051829.491367210Z-c4-real-task-0006,ipfs_verify,true,8,1783315109855,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
