seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
57,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,signed_postallocation,true,2,1783316252999,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
58,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,signed_post_evalsnapshot,true,2,1783316253001,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
59,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,signed_vote1,true,1,1783316253003,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
60,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,signed_vote2,true,1,1783316253004,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
61,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,signed_settlement,true,2,1783316253005,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
62,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,signed_query_latest,true,0,1783316253007,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
63,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0136,ipfs_verify,true,7,1783316253007,0,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,false
64,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,ipfs_add,true,61,1783316252956,7887,,false
65,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_posttask,true,2,1783316253017,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
66,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_postallocation,true,1,1783316253019,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
67,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_post_evalsnapshot,true,2,1783316253020,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
68,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_vote1,true,1,1783316253022,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
69,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_vote2,true,2,1783316253023,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
70,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_settlement,true,1,1783316253025,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
71,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,signed_query_latest,true,0,1783316253026,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
72,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0137,ipfs_verify,true,6,1783316253026,0,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,false
73,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,ipfs_add,true,64,1783316252974,6123,,false
74,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_posttask,true,2,1783316253038,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
75,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_postallocation,true,2,1783316253040,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
76,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_post_evalsnapshot,true,2,1783316253042,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
77,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_vote1,true,1,1783316253044,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
78,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_vote2,true,2,1783316253045,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
79,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_settlement,true,1,1783316253047,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
80,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,signed_query_latest,true,0,1783316253048,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
81,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0138,ipfs_verify,true,7,1783316253048,0,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,false
82,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,ipfs_add,true,63,1783316252994,6068,,false
83,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_posttask,true,2,1783316253057,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
84,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_postallocation,true,1,1783316253059,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
85,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_post_evalsnapshot,true,2,1783316253060,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
86,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_vote1,true,1,1783316253062,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
87,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_vote2,true,2,1783316253063,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
88,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_settlement,true,2,1783316253065,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
89,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,signed_query_latest,true,0,1783316253067,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
90,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0139,ipfs_verify,true,7,1783316253067,0,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,false
91,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,ipfs_add,true,66,1783316253014,3566,,false
92,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_posttask,true,2,1783316253080,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
93,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_postallocation,true,2,1783316253082,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
94,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_post_evalsnapshot,true,1,1783316253084,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
95,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_vote1,true,2,1783316253085,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
96,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_vote2,true,2,1783316253087,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
97,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_settlement,true,2,1783316253089,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
98,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,signed_query_latest,true,0,1783316253091,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
99,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0140,ipfs_verify,true,8,1783316253091,0,QmbKUL6FKk5HdN2RKMY4E5T2YgBw8gzyMB9qqscewgU2PM,false
100,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,ipfs_add,true,67,1783316253032,3943,,false
101,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_posttask,true,1,1783316253099,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
102,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_postallocation,true,2,1783316253100,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
103,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_post_evalsnapshot,true,1,1783316253102,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
104,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_vote1,true,2,1783316253103,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
105,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_vote2,true,2,1783316253105,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
106,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_settlement,true,2,1783316253107,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
107,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,signed_query_latest,true,0,1783316253109,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
108,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0141,ipfs_verify,true,8,1783316253109,0,QmU8ccPSVuF7qqoiKy2DMjjWHVge9mBhGy7hX3oM4mFnxu,false
109,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,ipfs_add,true,67,1783316253056,4723,,false
110,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_posttask,true,2,1783316253123,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
111,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_postallocation,true,1,1783316253125,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
112,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_post_evalsnapshot,true,2,1783316253126,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
113,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_vote1,true,1,1783316253128,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
114,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_vote2,true,2,1783316253129,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
115,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_settlement,true,2,1783316253131,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
116,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,signed_query_latest,true,0,1783316253133,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
117,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0142,ipfs_verify,true,6,1783316253133,0,QmU3gpt8BjdpgMNTTBdF3QXFR37K5SeqUjAYEdmDDig4s5,false
118,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,ipfs_add,true,68,1783316253074,4660,,false
119,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_posttask,true,3,1783316253142,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
120,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_postallocation,true,2,1783316253145,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
121,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_post_evalsnapshot,true,1,1783316253147,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
122,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_vote1,true,2,1783316253148,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
123,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_vote2,true,1,1783316253150,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
124,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_settlement,true,2,1783316253151,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
125,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,signed_query_latest,true,0,1783316253153,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
126,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0143,ipfs_verify,true,6,1783316253153,0,QmTVqeXCxoxwjjanTn4HJUbLVnB4bpVmZgGrTummJ1AQqo,false
127,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,ipfs_add,true,62,1783316253099,4312,,false
128,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_posttask,true,2,1783316253161,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
129,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_postallocation,true,2,1783316253163,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
130,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_post_evalsnapshot,true,1,1783316253165,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
131,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_vote1,true,2,1783316253166,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
132,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_vote2,true,1,1783316253168,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
133,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_settlement,true,2,1783316253169,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
134,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,signed_query_latest,true,0,1783316253171,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
135,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0144,ipfs_verify,true,9,1783316253171,0,QmQZAxaxKLLJQ3P2WWPiuXefNDpmhXdj7A3T7qaNxDGnnf,false
136,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,ipfs_add,true,58,1783316253139,5475,,false
137,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_posttask,true,2,1783316253197,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
138,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_postallocation,true,2,1783316253199,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
139,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_post_evalsnapshot,true,2,1783316253201,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
140,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_vote1,true,1,1783316253203,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
141,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_vote2,true,2,1783316253204,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
142,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_settlement,true,1,1783316253206,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
143,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,signed_query_latest,true,0,1783316253207,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
144,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0146,ipfs_verify,true,8,1783316253207,0,QmTMCQj8BgjN1EopLd1uCHtQPJNQPLrifD8h5c2wtJkq4h,false
145,e6-lifecycle-20260706T053732.792354049Z-c4-real-task-0147,ipfs_add,true,57,1783316253159,4284,,false
