seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
32,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0015,signed_vote1,true,1,1783316364642,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
33,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0015,signed_vote2,true,2,1783316364643,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
34,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0015,signed_settlement,true,1,1783316364645,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
35,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0015,signed_query_latest,true,0,1783316364646,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
36,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0015,ipfs_verify,true,7,1783316364646,0,QmdHakWcoZUtqzivWNx9xFwWjxAoE5FKAmsj4H4C2ZRFXu,false
37,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,ipfs_add,true,80,1783316364576,54307,,false
38,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_posttask,true,2,1783316364656,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
39,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_postallocation,true,2,1783316364658,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
40,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_post_evalsnapshot,true,2,1783316364660,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
41,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_vote1,true,2,1783316364662,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
42,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_vote2,true,1,1783316364664,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
43,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_settlement,true,2,1783316364665,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
44,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,signed_query_latest,true,0,1783316364667,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
45,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0004,ipfs_verify,true,7,1783316364667,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
46,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,ipfs_add,true,54,1783316364620,71730,,false
47,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_posttask,true,2,1783316364674,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
48,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_postallocation,true,1,1783316364676,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
49,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_post_evalsnapshot,true,2,1783316364677,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
50,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_vote1,true,2,1783316364679,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
51,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_vote2,true,1,1783316364681,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
52,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_settlement,true,1,1783316364682,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
53,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,signed_query_latest,true,0,1783316364683,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
54,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0011,ipfs_verify,true,7,1783316364683,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
55,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,ipfs_add,true,56,1783316364636,59302,,false
56,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_posttask,true,2,1783316364692,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
57,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_postallocation,true,1,1783316364694,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
58,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_post_evalsnapshot,true,2,1783316364695,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
59,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_vote1,true,1,1783316364697,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
60,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_vote2,true,2,1783316364698,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
61,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_settlement,true,2,1783316364700,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
62,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,signed_query_latest,true,0,1783316364702,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
63,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0009,ipfs_verify,true,6,1783316364702,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
64,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,ipfs_add,true,62,1783316364653,59264,,false
65,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_posttask,true,2,1783316364715,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
66,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_postallocation,true,2,1783316364717,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
67,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_post_evalsnapshot,true,2,1783316364719,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
68,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_vote1,true,2,1783316364721,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
69,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_vote2,true,2,1783316364723,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
70,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_settlement,true,1,1783316364725,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
71,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,signed_query_latest,true,0,1783316364726,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
72,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0010,ipfs_verify,true,7,1783316364726,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
73,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,ipfs_add,true,60,1783316364674,39654,,false
74,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_posttask,true,2,1783316364734,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
75,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_postallocation,true,1,1783316364736,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
76,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_post_evalsnapshot,true,2,1783316364737,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
77,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_vote1,true,1,1783316364739,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
78,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_vote2,true,2,1783316364740,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
79,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_settlement,true,1,1783316364742,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
80,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,signed_query_latest,true,0,1783316364743,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
81,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0000,ipfs_verify,true,8,1783316364743,0,QmfEm5osjJUW5Q2LQcZ4kczYYJd1HFfsWG5T8DPQYfqVvq,false
82,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,ipfs_add,true,63,1783316364690,57671,,false
83,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_posttask,true,2,1783316364753,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
84,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_postallocation,true,2,1783316364755,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
85,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_post_evalsnapshot,true,1,1783316364757,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
86,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_vote1,true,2,1783316364758,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
87,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_vote2,true,1,1783316364760,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
88,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_settlement,true,2,1783316364761,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
89,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,signed_query_latest,true,0,1783316364763,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
90,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0013,ipfs_verify,true,7,1783316364763,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
91,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,ipfs_add,true,63,1783316364708,65902,,false
92,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_posttask,true,2,1783316364771,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
93,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_postallocation,true,2,1783316364773,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
94,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_post_evalsnapshot,true,1,1783316364775,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
95,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_vote1,true,2,1783316364776,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
96,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_vote2,true,1,1783316364778,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
97,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_settlement,true,2,1783316364779,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
98,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,signed_query_latest,true,0,1783316364781,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
99,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0012,ipfs_verify,true,6,1783316364781,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
100,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,ipfs_add,true,56,1783316364733,54845,,false
101,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_posttask,true,2,1783316364789,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
102,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_postallocation,true,2,1783316364791,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
103,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_post_evalsnapshot,true,1,1783316364793,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
104,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_vote1,true,2,1783316364794,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
105,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_vote2,true,1,1783316364796,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
106,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_settlement,true,2,1783316364797,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
107,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,signed_query_latest,true,0,1783316364799,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
108,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0014,ipfs_verify,true,7,1783316364799,0,QmWjAhzCL3LKjCNgYiqJaTho7sjfYCsKWinhGxXhagCLrb,false
109,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,ipfs_add,true,55,1783316364751,36933,,false
110,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_posttask,true,2,1783316364806,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
111,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_postallocation,true,2,1783316364808,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
112,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_post_evalsnapshot,true,2,1783316364810,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
113,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_vote1,true,2,1783316364812,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
114,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_vote2,true,1,1783316364814,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
115,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_settlement,true,2,1783316364815,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
116,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,signed_query_latest,true,0,1783316364817,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
117,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0006,ipfs_verify,true,6,1783316364817,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
118,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,ipfs_add,true,54,1783316364770,74141,,false
119,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_posttask,true,1,1783316364824,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
120,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_postallocation,true,2,1783316364825,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
121,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_post_evalsnapshot,true,1,1783316364827,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
122,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_vote1,true,6,1783316364828,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
123,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_vote2,true,2,1783316364834,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
124,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_settlement,true,2,1783316364836,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
125,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,signed_query_latest,true,0,1783316364838,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
126,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0005,ipfs_verify,true,7,1783316364838,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
127,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,ipfs_add,true,61,1783316364787,51046,,false
128,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_posttask,true,2,1783316364848,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
129,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_postallocation,true,2,1783316364850,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
130,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_post_evalsnapshot,true,1,1783316364852,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
131,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_vote1,true,2,1783316364853,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
132,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_vote2,true,1,1783316364855,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
133,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_settlement,true,2,1783316364856,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
134,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,signed_query_latest,true,0,1783316364858,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
135,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0002,ipfs_verify,true,6,1783316364858,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
136,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,ipfs_add,true,59,1783316364806,58021,,false
137,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_posttask,true,2,1783316364865,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
138,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_postallocation,true,1,1783316364867,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
139,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_post_evalsnapshot,true,2,1783316364868,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
140,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_vote1,true,1,1783316364870,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
141,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_vote2,true,2,1783316364871,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
142,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_settlement,true,1,1783316364873,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
143,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,signed_query_latest,true,0,1783316364874,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
144,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0003,ipfs_verify,true,7,1783316364874,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
145,e6-lifecycle-20260706T053924.518686490Z-c4-real-task-0007,ipfs_add,true,61,1783316364823,77556,,false
