seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
29,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_posttask,true,3,1783312763154,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
30,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_postallocation,true,1,1783312763157,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
31,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_post_evalsnapshot,true,2,1783312763158,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
32,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_vote1,true,2,1783312763160,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
33,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_vote2,true,1,1783312763162,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
34,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_settlement,true,2,1783312763163,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
35,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,signed_query_latest,true,0,1783312763165,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
36,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0003,ipfs_verify,true,6,1783312763165,0,Qman4PT1kuVGxwNDTsgNQEGtUrP9gy1whM26U6x2TFK1Jd,false
37,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,ipfs_add,true,81,1783312763094,77556,,false
38,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_posttask,true,1,1783312763175,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
39,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_postallocation,true,2,1783312763176,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
40,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_post_evalsnapshot,true,1,1783312763178,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
41,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_vote1,true,2,1783312763179,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
42,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_vote2,true,2,1783312763181,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
43,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_settlement,true,1,1783312763183,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
44,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,signed_query_latest,true,0,1783312763184,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
45,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0007,ipfs_verify,true,7,1783312763184,0,QmX1ua37CCZ1G6m1qnvQvoVvUGPzsftARvGuMw7J7tkHXJ,false
46,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,ipfs_add,true,58,1783312763135,74141,,false
47,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_posttask,true,3,1783312763193,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
48,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_postallocation,true,1,1783312763196,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
49,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_post_evalsnapshot,true,2,1783312763197,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
50,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_vote1,true,2,1783312763199,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
51,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_vote2,true,1,1783312763201,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
52,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_settlement,true,2,1783312763202,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
53,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,signed_query_latest,true,0,1783312763204,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
54,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0005,ipfs_verify,true,8,1783312763204,0,QmZMZj2c8LJ74subzd1QDbsWc3DNxJRQDKDRUggo48vXon,false
55,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,ipfs_add,true,60,1783312763152,54307,,false
56,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_posttask,true,3,1783312763212,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
57,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_postallocation,true,2,1783312763215,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
58,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_post_evalsnapshot,true,2,1783312763217,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
59,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_vote1,true,1,1783312763219,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
60,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_vote2,true,2,1783312763220,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
61,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_settlement,true,1,1783312763222,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
62,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,signed_query_latest,true,0,1783312763223,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
63,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0004,ipfs_verify,true,8,1783312763223,0,QmaFJmQDM8BbJLmz724x4wQyygfjnJ3Mt1yotqhSZF2EPG,false
64,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,ipfs_add,true,60,1783312763171,71730,,false
65,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_posttask,true,2,1783312763231,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
66,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_postallocation,true,1,1783312763233,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
67,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_post_evalsnapshot,true,2,1783312763234,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
68,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_vote1,true,1,1783312763236,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
69,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_vote2,true,2,1783312763237,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
70,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_settlement,true,1,1783312763239,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
71,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,signed_query_latest,true,0,1783312763240,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
72,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0011,ipfs_verify,true,7,1783312763240,0,QmWeG3JWfWHg4nfLJ1PzgeCfQMncq5WGJu4TH2VBJc7kLA,false
73,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,ipfs_add,true,59,1783312763191,86769,,false
74,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_posttask,true,2,1783312763250,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
75,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_postallocation,true,2,1783312763252,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
76,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_post_evalsnapshot,true,1,1783312763254,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
77,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_vote1,true,2,1783312763255,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
78,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_vote2,true,1,1783312763257,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
79,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_settlement,true,2,1783312763258,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
80,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,signed_query_latest,true,0,1783312763260,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
81,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0008,ipfs_verify,true,7,1783312763260,0,QmTeH7SLBJvfpdnHxhDKXyhkpXn6UENUVVLsRGniWvN2cp,false
82,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,ipfs_add,true,56,1783312763212,59302,,false
83,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_posttask,true,2,1783312763268,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
84,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_postallocation,true,2,1783312763270,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
85,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_post_evalsnapshot,true,1,1783312763272,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
86,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_vote1,true,2,1783312763273,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
87,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_vote2,true,2,1783312763275,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
88,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_settlement,true,2,1783312763277,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
89,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,signed_query_latest,true,0,1783312763279,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
90,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0009,ipfs_verify,true,7,1783312763279,0,QmSw5MqePpAqCnVS9s4TermdW5dKTFEiF2ribL7dh2tPZf,false
91,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,ipfs_add,true,56,1783312763231,59264,,false
92,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_posttask,true,2,1783312763287,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
93,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_postallocation,true,2,1783312763289,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
94,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_post_evalsnapshot,true,2,1783312763291,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
95,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_vote1,true,1,1783312763293,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
96,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_vote2,true,2,1783312763294,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
97,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_settlement,true,2,1783312763296,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
98,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,signed_query_latest,true,0,1783312763298,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
99,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0010,ipfs_verify,true,8,1783312763298,0,QmXrfiN4yyNrxxWksv3hm1ru8B2MGyzQ4yTGyoNH9hD67k,false
100,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,ipfs_add,true,59,1783312763247,57671,,false
101,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_posttask,true,2,1783312763306,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
102,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_postallocation,true,2,1783312763308,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
103,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_post_evalsnapshot,true,1,1783312763310,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
104,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_vote1,true,2,1783312763311,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
105,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_vote2,true,2,1783312763313,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
106,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_settlement,true,1,1783312763315,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
107,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,signed_query_latest,true,0,1783312763316,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
108,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0013,ipfs_verify,true,8,1783312763316,0,QmbvEnVqHXX7Hvk939X6VajSnhaVK3NtFtvPqPL5UB4iYu,false
109,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,ipfs_add,true,57,1783312763267,65902,,false
110,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_posttask,true,1,1783312763324,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
111,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_postallocation,true,2,1783312763325,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
112,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_post_evalsnapshot,true,1,1783312763327,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
113,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_vote1,true,2,1783312763328,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
114,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_vote2,true,2,1783312763330,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
115,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_settlement,true,9,1783312763332,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
116,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,signed_query_latest,true,0,1783312763341,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
117,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0012,ipfs_verify,true,8,1783312763341,0,QmTWYGnq654N11FECSGGWJBG9at6AvxjqNqp1qPGVRaNCV,false
118,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,ipfs_add,true,68,1783312763286,31290,,false
119,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_posttask,true,2,1783312763354,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
120,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_postallocation,true,1,1783312763356,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
121,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_post_evalsnapshot,true,2,1783312763357,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
122,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_vote1,true,1,1783312763359,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
123,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_vote2,true,2,1783312763360,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
124,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_settlement,true,2,1783312763362,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
125,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,signed_query_latest,true,0,1783312763364,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
126,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0001,ipfs_verify,true,5,1783312763364,0,QmPz42Vy6dbmr9yD6GeaMwPrijuW6gwzDbeQMZD9MZ8QLH,false
127,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,ipfs_add,true,64,1783312763306,36933,,false
128,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_posttask,true,2,1783312763370,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
129,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_postallocation,true,1,1783312763372,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
130,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_post_evalsnapshot,true,2,1783312763373,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
131,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_vote1,true,1,1783312763375,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
132,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_vote2,true,2,1783312763376,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
133,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_settlement,true,1,1783312763378,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
134,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,signed_query_latest,true,0,1783312763379,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
135,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0006,ipfs_verify,true,6,1783312763379,0,Qma8S4Zucs3ZRyF9cFNSrr6XiMZoukXbTV7En3SpjbqBmu,false
136,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,ipfs_add,true,64,1783312763324,51046,,false
137,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_posttask,true,2,1783312763388,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
138,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_postallocation,true,2,1783312763390,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
139,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783312763392,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
140,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_vote1,true,1,1783312763394,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
141,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_vote2,true,1,1783312763395,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
142,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_settlement,true,2,1783312763396,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
143,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,signed_query_latest,true,0,1783312763398,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
144,e6-lifecycle-20260706T043923.032780612Z-c4-real-task-0002,ipfs_verify,true,7,1783312763398,0,QmSAB3EkSHravpFwbDX84oCLjh26E9tYNw95gYZTfSDRf1,false
