seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
213,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,fabric_post_snapshot,True,,554,1784132222984,0,,False
214,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_post_task,True,,703,1784132222836,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
215,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_post_task,True,,774,1784132222767,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
216,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_post_task,True,,821,1784132222721,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
217,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,fabric_post_snapshot,True,,567,1784132222978,0,,False
218,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_post_task,True,,750,1784132222798,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
219,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,fabric_post_snapshot,True,,561,1784132222990,0,,False
220,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_post_allocation,True,,1209,1784132222343,0,,False
221,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_post_allocation,True,,1212,1784132222343,0,,False
222,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,fabric_query_confirmation,True,,288,1784132223546,0,,False
223,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,fabric_query_confirmation,True,,309,1784132223538,0,,False
224,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,fabric_query_confirmation,True,,297,1784132223551,0,,False
225,e10-resource-c16-r3,e10-resource-c16-r3-task-0024,fabric_query_confirmation,True,,318,1784132223537,0,,False
226,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,fabric_post_snapshot,True,,1092,1784132222981,0,,False
227,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_post_allocation,True,,539,1784132223539,0,,False
228,e10-resource-c16-r3,e10-resource-c16-r3-task-0016,fabric_vote_1,True,,818,1784132223265,0,,False
229,e10-resource-c16-r3,e10-resource-c16-r3-task-0017,fabric_vote_1,True,,817,1784132223266,0,,False
230,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_post_allocation,True,,544,1784132223541,0,,False
231,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_post_snapshot,True,,530,1784132223555,0,,False
232,e10-resource-c16-r3,e10-resource-c16-r3-task-0019,fabric_vote_1,True,,811,1784132223275,0,,False
233,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_post_snapshot,True,,537,1784132223552,0,,False
234,e10-resource-c16-r3,e10-resource-c16-r3-task-0000,fabric_query_final,True,,1103,1784132222987,0,,False
235,e10-resource-c16-r3,e10-resource-c16-r3-task-0020,fabric_vote_1,True,,781,1784132223309,0,,False
236,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_post_allocation,True,,550,1784132223542,0,,False
237,e10-resource-c16-r3,e10-resource-c16-r3-task-0000,ipfs_verify,True,,15,1784132224090,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
238,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,ipfs_add,True,,68,1784132224105,144412,,False
239,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,fabric_query_confirmation,True,,278,1784132224073,0,,False
240,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_query_confirmation,True,,289,1784132224085,0,,False
241,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_query_confirmation,True,,285,1784132224089,0,,False
242,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,fabric_vote_1,True,,739,1784132223847,0,,False
243,e10-resource-c16-r3,e10-resource-c16-r3-task-0016,fabric_vote_2,True,,504,1784132224083,0,,False
244,e10-resource-c16-r3,e10-resource-c16-r3-task-0024,fabric_vote_1,True,,733,1784132223855,0,,False
245,e10-resource-c16-r3,e10-resource-c16-r3-task-0017,fabric_vote_2,True,,507,1784132224083,0,,False
246,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_post_allocation,True,,1045,1784132223548,0,,False
247,e10-resource-c16-r3,e10-resource-c16-r3-task-0019,fabric_vote_2,True,,508,1784132224086,0,,False
248,e10-resource-c16-r3,e10-resource-c16-r3-task-0020,fabric_vote_2,True,,505,1784132224090,0,,False
249,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,fabric_vote_1,True,,750,1784132223848,0,,False
250,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_post_snapshot,True,,520,1784132224078,0,,False
251,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,fabric_vote_1,True,,767,1784132223834,0,,False
252,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_query_confirmation,True,,239,1784132224598,0,,False
253,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,fabric_vote_1,True,,689,1784132224351,0,,False
254,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,fabric_vote_2,True,,456,1784132224586,0,,False
255,e10-resource-c16-r3,e10-resource-c16-r3-task-0019,fabric_settlement,True,,468,1784132224594,0,,False
256,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_vote_1,True,,689,1784132224374,0,,False
257,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_post_snapshot,True,,974,1784132224092,0,,False
258,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_post_task,True,,895,1784132224173,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
259,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,fabric_vote_2,True,,473,1784132224598,0,,False
260,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_post_snapshot,True,,989,1784132224085,0,,False
261,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_vote_1,True,,701,1784132224374,0,,False
262,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_post_snapshot,True,,484,1784132224593,0,,False
263,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_query_confirmation,True,,226,1784132225066,0,,False
264,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_query_confirmation,True,,234,1784132225077,0,,False
265,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_query_confirmation,True,,238,1784132225074,0,,False
266,e10-resource-c16-r3,e10-resource-c16-r3-task-0017,fabric_settlement,True,,947,1784132224590,0,,False
267,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_vote_2,True,,477,1784132225063,0,,False
268,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_vote_1,True,,704,1784132224837,0,,False
269,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,fabric_vote_2,True,,941,1784132224601,0,,False
270,e10-resource-c16-r3,e10-resource-c16-r3-task-0024,fabric_vote_2,True,,956,1784132224588,0,,False
271,e10-resource-c16-r3,e10-resource-c16-r3-task-0020,fabric_settlement,True,,950,1784132224595,0,,False
272,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,fabric_settlement,True,,507,1784132225042,0,,False
273,e10-resource-c16-r3,e10-resource-c16-r3-task-0016,fabric_settlement,True,,964,1784132224587,0,,False
274,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,fabric_vote_2,True,,515,1784132225040,0,,False
275,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,fabric_settlement,True,,484,1784132225071,0,,False
276,e10-resource-c16-r3,e10-resource-c16-r3-task-0019,fabric_query_final,True,,894,1784132225062,0,,False
277,e10-resource-c16-r3,e10-resource-c16-r3-task-0019,ipfs_verify,True,,12,1784132225956,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
278,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,ipfs_add,True,,40,1784132225969,23072,,False
279,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_settlement,True,,553,1784132225540,0,,False
280,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_vote_1,True,,803,1784132225292,0,,False
281,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,fabric_settlement,True,,556,1784132225542,0,,False
282,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_vote_2,True,,558,1784132225541,0,,False
283,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_vote_2,True,,1026,1784132225075,0,,False
284,e10-resource-c16-r3,e10-resource-c16-r3-task-0024,fabric_settlement,True,,566,1784132225544,0,,False
285,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_post_allocation,True,,1043,1784132225068,0,,False
286,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,fabric_settlement,True,,557,1784132225555,0,,False
287,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_vote_1,True,,801,1784132225311,0,,False
288,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_vote_1,True,,801,1784132225312,0,,False
289,e10-resource-c16-r3,e10-resource-c16-r3-task-0016,fabric_query_final,True,,609,1784132225551,0,,False
290,e10-resource-c16-r3,e10-resource-c16-r3-task-0017,fabric_query_final,True,,625,1784132225537,0,,False
291,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,fabric_query_final,True,,613,1784132225555,0,,False
292,e10-resource-c16-r3,e10-resource-c16-r3-task-0020,fabric_query_final,True,,627,1784132225545,0,,False
293,e10-resource-c16-r3,e10-resource-c16-r3-task-0017,ipfs_verify,True,,11,1784132226162,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
294,e10-resource-c16-r3,e10-resource-c16-r3-task-0016,ipfs_verify,True,,17,1784132226160,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
295,e10-resource-c16-r3,e10-resource-c16-r3-task-0020,ipfs_verify,True,,15,1784132226172,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
296,e10-resource-c16-r3,e10-resource-c16-r3-task-0021,ipfs_verify,True,,21,1784132226168,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
297,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,fabric_query_final,True,,795,1784132225549,0,,False
298,e10-resource-c16-r3,e10-resource-c16-r3-task-0018,ipfs_verify,True,,13,1784132226344,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
299,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,fabric_query_final,True,,556,1784132226094,0,,False
300,e10-resource-c16-r3,e10-resource-c16-r3-task-0024,fabric_query_final,True,,541,1784132226110,0,,False
301,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,fabric_query_final,True,,553,1784132226098,0,,False
302,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,fabric_query_final,True,,540,1784132226112,0,,False
303,e10-resource-c16-r3,e10-resource-c16-r3-task-0023,ipfs_verify,True,,9,1784132226651,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
304,e10-resource-c16-r3,e10-resource-c16-r3-task-0026,ipfs_verify,True,,10,1784132226650,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
305,e10-resource-c16-r3,e10-resource-c16-r3-task-0024,ipfs_verify,True,,9,1784132226651,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
306,e10-resource-c16-r3,e10-resource-c16-r3-task-0022,ipfs_verify,True,,8,1784132226652,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
307,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_post_task,True,,2538,1784132226009,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
308,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_vote_2,True,,2435,1784132226113,0,,False
309,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_post_snapshot,True,,2437,1784132226111,0,,False
310,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_vote_2,True,,2437,1784132226112,0,,False
311,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_vote_2,True,,2457,1784132226095,0,,False
312,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_settlement,True,,2454,1784132226099,0,,False
313,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_settlement,True,,2452,1784132226101,0,,False
314,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_query_confirmation,True,,157,1784132228548,0,,False
315,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,fabric_query_final,True,,587,1784132228553,0,,False
316,e10-resource-c16-r3,e10-resource-c16-r3-task-0025,ipfs_verify,True,,8,1784132229140,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
317,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,fabric_query_final,True,,640,1784132228553,0,,False
318,e10-resource-c16-r3,e10-resource-c16-r3-task-0029,ipfs_verify,True,,7,1784132229193,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
319,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_settlement,True,,2327,1784132228552,0,,False
320,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_settlement,True,,2331,1784132228548,0,,False
321,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_vote_1,True,,2175,1784132228705,0,,False
322,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_settlement,True,,2332,1784132228549,0,,False
323,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_post_allocation,True,,2335,1784132228547,0,,False
324,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,fabric_query_final,True,,371,1784132230879,0,,False
325,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,fabric_query_final,True,,372,1784132230879,0,,False
326,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,fabric_query_final,True,,371,1784132230881,0,,False
327,e10-resource-c16-r3,e10-resource-c16-r3-task-0027,ipfs_verify,True,,8,1784132231250,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
328,e10-resource-c16-r3,e10-resource-c16-r3-task-0030,ipfs_verify,True,,6,1784132231252,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
329,e10-resource-c16-r3,e10-resource-c16-r3-task-0028,ipfs_verify,True,,8,1784132231251,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
330,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_post_snapshot,True,,2253,1784132230882,0,,False
331,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_vote_2,True,,2257,1784132230880,0,,False
332,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_query_confirmation,True,,315,1784132233135,0,,False
333,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_vote_1,True,,2142,1784132233450,0,,False
334,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_settlement,True,,2457,1784132233137,0,,False
335,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,fabric_query_final,True,,791,1784132235594,0,,False
336,e10-resource-c16-r3,e10-resource-c16-r3-task-0031,ipfs_verify,True,,9,1784132236385,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
337,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_vote_2,True,,2496,1784132235592,0,,False
338,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_settlement,True,,2599,1784132238088,0,,False
339,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,fabric_query_final,True,,2090,1784132240687,0,,False
340,e10-resource-c16-r3,e10-resource-c16-r3-task-0032,ipfs_verify,True,,9,1784132242777,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
