seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
213,e10-resource-c8-r2,e10-resource-c8-r2-task-0022,fabric_vote_1,True,,2326,1784131820526,0,,False
214,e10-resource-c8-r2,e10-resource-c8-r2-task-0021,fabric_vote_1,True,,2329,1784131820524,0,,False
215,e10-resource-c8-r2,e10-resource-c8-r2-task-0019,fabric_vote_1,True,,2328,1784131820525,0,,False
216,e10-resource-c8-r2,e10-resource-c8-r2-task-0020,fabric_vote_1,True,,2332,1784131820522,0,,False
217,e10-resource-c8-r2,e10-resource-c8-r2-task-0018,fabric_vote_1,True,,2328,1784131820527,0,,False
218,e10-resource-c8-r2,e10-resource-c8-r2-task-0023,fabric_vote_1,True,,2332,1784131820524,0,,False
219,e10-resource-c8-r2,e10-resource-c8-r2-task-0017,fabric_vote_2,True,,2343,1784131822851,0,,False
220,e10-resource-c8-r2,e10-resource-c8-r2-task-0019,fabric_vote_2,True,,2343,1784131822853,0,,False
221,e10-resource-c8-r2,e10-resource-c8-r2-task-0018,fabric_vote_2,True,,2342,1784131822855,0,,False
222,e10-resource-c8-r2,e10-resource-c8-r2-task-0022,fabric_vote_2,True,,2346,1784131822852,0,,False
223,e10-resource-c8-r2,e10-resource-c8-r2-task-0021,fabric_vote_2,True,,2345,1784131822853,0,,False
224,e10-resource-c8-r2,e10-resource-c8-r2-task-0020,fabric_vote_2,True,,2345,1784131822854,0,,False
225,e10-resource-c8-r2,e10-resource-c8-r2-task-0016,fabric_vote_2,True,,2349,1784131822852,0,,False
226,e10-resource-c8-r2,e10-resource-c8-r2-task-0023,fabric_vote_2,True,,2346,1784131822856,0,,False
227,e10-resource-c8-r2,e10-resource-c8-r2-task-0023,fabric_settlement,True,,2338,1784131825202,0,,False
228,e10-resource-c8-r2,e10-resource-c8-r2-task-0018,fabric_settlement,True,,2345,1784131825197,0,,False
229,e10-resource-c8-r2,e10-resource-c8-r2-task-0022,fabric_settlement,True,,2344,1784131825198,0,,False
230,e10-resource-c8-r2,e10-resource-c8-r2-task-0019,fabric_settlement,True,,2346,1784131825196,0,,False
231,e10-resource-c8-r2,e10-resource-c8-r2-task-0021,fabric_settlement,True,,2344,1784131825198,0,,False
232,e10-resource-c8-r2,e10-resource-c8-r2-task-0017,fabric_settlement,True,,2349,1784131825194,0,,False
233,e10-resource-c8-r2,e10-resource-c8-r2-task-0016,fabric_settlement,True,,2342,1784131825201,0,,False
234,e10-resource-c8-r2,e10-resource-c8-r2-task-0020,fabric_settlement,True,,2345,1784131825199,0,,False
235,e10-resource-c8-r2,e10-resource-c8-r2-task-0018,fabric_query_final,True,,457,1784131827542,0,,False
236,e10-resource-c8-r2,e10-resource-c8-r2-task-0019,fabric_query_final,True,,458,1784131827542,0,,False
237,e10-resource-c8-r2,e10-resource-c8-r2-task-0020,fabric_query_final,True,,457,1784131827544,0,,False
238,e10-resource-c8-r2,e10-resource-c8-r2-task-0023,fabric_query_final,True,,461,1784131827540,0,,False
239,e10-resource-c8-r2,e10-resource-c8-r2-task-0022,fabric_query_final,True,,459,1784131827542,0,,False
240,e10-resource-c8-r2,e10-resource-c8-r2-task-0021,fabric_query_final,True,,460,1784131827542,0,,False
241,e10-resource-c8-r2,e10-resource-c8-r2-task-0017,fabric_query_final,True,,460,1784131827543,0,,False
242,e10-resource-c8-r2,e10-resource-c8-r2-task-0018,ipfs_verify,True,,11,1784131827999,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
243,e10-resource-c8-r2,e10-resource-c8-r2-task-0019,ipfs_verify,True,,11,1784131828000,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
244,e10-resource-c8-r2,e10-resource-c8-r2-task-0020,ipfs_verify,True,,11,1784131828001,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
245,e10-resource-c8-r2,e10-resource-c8-r2-task-0022,ipfs_verify,True,,12,1784131828001,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
246,e10-resource-c8-r2,e10-resource-c8-r2-task-0023,ipfs_verify,True,,17,1784131828001,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
247,e10-resource-c8-r2,e10-resource-c8-r2-task-0017,ipfs_verify,True,,15,1784131828003,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
248,e10-resource-c8-r2,e10-resource-c8-r2-task-0021,ipfs_verify,True,,19,1784131828002,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
249,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,ipfs_add,True,,96,1784131828010,118546,,False
250,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,ipfs_add,True,,111,1784131828012,142370,,False
251,e10-resource-c8-r2,e10-resource-c8-r2-task-0016,fabric_query_final,True,,594,1784131827543,0,,False
252,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,ipfs_add,True,,122,1784131828022,108995,,False
253,e10-resource-c8-r2,e10-resource-c8-r2-task-0016,ipfs_verify,True,,10,1784131828137,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
254,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,ipfs_add,True,,159,1784131828014,128170,,False
255,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,ipfs_add,True,,172,1784131828019,125667,,False
256,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,ipfs_add,True,,199,1784131828012,129271,,False
257,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,ipfs_add,True,,211,1784131828019,147136,,False
258,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,ipfs_add,True,,102,1784131828148,144412,,False
259,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_post_task,True,,2157,1784131828230,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
260,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_post_task,True,,2284,1784131828106,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
261,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_post_task,True,,2144,1784131828250,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
262,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_post_task,True,,2273,1784131828123,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
263,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_post_task,True,,2206,1784131828191,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
264,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_post_task,True,,2187,1784131828211,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
265,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_post_task,True,,2227,1784131828173,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
266,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_post_task,True,,2258,1784131828144,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
267,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_post_allocation,True,,2429,1784131830402,0,,False
268,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_post_allocation,True,,2440,1784131830394,0,,False
269,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_post_allocation,True,,2436,1784131830398,0,,False
270,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_post_allocation,True,,2437,1784131830397,0,,False
271,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_post_allocation,True,,2440,1784131830396,0,,False
272,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_post_allocation,True,,2446,1784131830390,0,,False
273,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_post_allocation,True,,2450,1784131830387,0,,False
274,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_post_allocation,True,,2437,1784131830400,0,,False
275,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_post_snapshot,True,,2329,1784131832831,0,,False
276,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_post_snapshot,True,,2327,1784131832834,0,,False
277,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_post_snapshot,True,,2325,1784131832837,0,,False
278,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_post_snapshot,True,,2327,1784131832836,0,,False
279,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_post_snapshot,True,,2328,1784131832836,0,,False
280,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_post_snapshot,True,,2331,1784131832834,0,,False
281,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_post_snapshot,True,,2332,1784131832834,0,,False
282,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_post_snapshot,True,,2329,1784131832837,0,,False
283,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_query_confirmation,True,,161,1784131835162,0,,False
284,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_query_confirmation,True,,162,1784131835161,0,,False
285,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_query_confirmation,True,,164,1784131835160,0,,False
286,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_query_confirmation,True,,159,1784131835166,0,,False
287,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_query_confirmation,True,,162,1784131835164,0,,False
288,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_query_confirmation,True,,164,1784131835163,0,,False
289,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_query_confirmation,True,,165,1784131835165,0,,False
290,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_query_confirmation,True,,224,1784131835166,0,,False
291,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_vote_1,True,,2291,1784131835327,0,,False
292,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_vote_1,True,,2296,1784131835323,0,,False
293,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_vote_1,True,,2295,1784131835324,0,,False
294,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_vote_1,True,,2295,1784131835325,0,,False
295,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_vote_1,True,,2295,1784131835326,0,,False
296,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_vote_1,True,,2293,1784131835330,0,,False
297,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_vote_1,True,,2301,1784131835323,0,,False
298,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_vote_1,True,,2234,1784131835390,0,,False
299,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_vote_2,True,,2295,1784131837618,0,,False
300,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_vote_2,True,,2291,1784131837623,0,,False
301,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_vote_2,True,,2293,1784131837621,0,,False
302,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_vote_2,True,,2293,1784131837624,0,,False
303,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_vote_2,True,,2297,1784131837620,0,,False
304,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_vote_2,True,,2299,1784131837619,0,,False
305,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_vote_2,True,,2294,1784131837624,0,,False
306,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_vote_2,True,,2301,1784131837619,0,,False
307,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_settlement,True,,2359,1784131839920,0,,False
308,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_settlement,True,,2362,1784131839918,0,,False
309,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_settlement,True,,2367,1784131839914,0,,False
310,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_settlement,True,,2368,1784131839914,0,,False
311,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_settlement,True,,2365,1784131839917,0,,False
312,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_settlement,True,,2370,1784131839913,0,,False
313,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_settlement,True,,2366,1784131839918,0,,False
314,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_settlement,True,,2368,1784131839917,0,,False
315,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,fabric_query_final,True,,532,1784131842282,0,,False
316,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,fabric_query_final,True,,535,1784131842282,0,,False
317,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,fabric_query_final,True,,532,1784131842285,0,,False
318,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,fabric_query_final,True,,537,1784131842281,0,,False
319,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,fabric_query_final,True,,536,1784131842283,0,,False
320,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,fabric_query_final,True,,541,1784131842279,0,,False
321,e10-resource-c8-r2,e10-resource-c8-r2-task-0026,ipfs_verify,True,,13,1784131842814,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
322,e10-resource-c8-r2,e10-resource-c8-r2-task-0029,ipfs_verify,True,,14,1784131842817,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
323,e10-resource-c8-r2,e10-resource-c8-r2-task-0025,ipfs_verify,True,,12,1784131842819,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
324,e10-resource-c8-r2,e10-resource-c8-r2-task-0028,ipfs_verify,True,,15,1784131842817,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
325,e10-resource-c8-r2,e10-resource-c8-r2-task-0031,ipfs_verify,True,,15,1784131842818,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
326,e10-resource-c8-r2,e10-resource-c8-r2-task-0027,ipfs_verify,True,,13,1784131842820,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
327,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,ipfs_add,True,,46,1784131842827,23072,,False
328,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,fabric_query_final,True,,595,1784131842284,0,,False
329,e10-resource-c8-r2,e10-resource-c8-r2-task-0030,ipfs_verify,True,,9,1784131842879,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
330,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,fabric_query_final,True,,729,1784131842281,0,,False
331,e10-resource-c8-r2,e10-resource-c8-r2-task-0024,ipfs_verify,True,,7,1784131843010,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
332,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_post_task,True,,2277,1784131842873,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_post_allocation,True,,2575,1784131845150,0,,False
334,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_post_snapshot,True,,2492,1784131847725,0,,False
335,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_query_confirmation,True,,468,1784131850217,0,,False
336,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_vote_1,True,,2507,1784131850685,0,,False
337,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_vote_2,True,,2478,1784131853192,0,,False
338,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_settlement,True,,2508,1784131855670,0,,False
339,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,fabric_query_final,True,,1169,1784131858178,0,,False
340,e10-resource-c8-r2,e10-resource-c8-r2-task-0032,ipfs_verify,True,,7,1784131859347,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
