seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
219,e10-resource-c32-r1,e10-resource-c32-r1-task-0023,fabric_vote_1,True,,843,1784132346062,0,,False
220,e10-resource-c32-r1,e10-resource-c32-r1-task-0014,fabric_vote_2,True,,688,1784132346217,0,,False
221,e10-resource-c32-r1,e10-resource-c32-r1-task-0012,fabric_vote_2,True,,702,1784132346208,0,,False
222,e10-resource-c32-r1,e10-resource-c32-r1-task-0016,fabric_settlement,True,,686,1784132346225,0,,False
223,e10-resource-c32-r1,e10-resource-c32-r1-task-0021,fabric_vote_2,True,,700,1784132346215,0,,False
224,e10-resource-c32-r1,e10-resource-c32-r1-task-0013,fabric_settlement,True,,701,1784132346223,0,,False
225,e10-resource-c32-r1,e10-resource-c32-r1-task-0017,fabric_settlement,True,,769,1784132346432,0,,False
226,e10-resource-c32-r1,e10-resource-c32-r1-task-0019,fabric_vote_2,True,,786,1784132346420,0,,False
227,e10-resource-c32-r1,e10-resource-c32-r1-task-0007,fabric_vote_2,True,,778,1784132346434,0,,False
228,e10-resource-c32-r1,e10-resource-c32-r1-task-0002,fabric_settlement,True,,986,1784132346226,0,,False
229,e10-resource-c32-r1,e10-resource-c32-r1-task-0004,fabric_vote_2,True,,788,1784132346428,0,,False
230,e10-resource-c32-r1,e10-resource-c32-r1-task-0025,fabric_vote_2,True,,794,1784132346424,0,,False
231,e10-resource-c32-r1,e10-resource-c32-r1-task-0001,fabric_settlement,True,,790,1784132346429,0,,False
232,e10-resource-c32-r1,e10-resource-c32-r1-task-0010,fabric_settlement,True,,790,1784132346434,0,,False
233,e10-resource-c32-r1,e10-resource-c32-r1-task-0009,fabric_vote_2,True,,1012,1784132346214,0,,False
234,e10-resource-c32-r1,e10-resource-c32-r1-task-0026,fabric_vote_2,True,,803,1784132346430,0,,False
235,e10-resource-c32-r1,e10-resource-c32-r1-task-0006,fabric_vote_2,True,,774,1784132346627,0,,False
236,e10-resource-c32-r1,e10-resource-c32-r1-task-0018,fabric_settlement,True,,798,1784132346606,0,,False
237,e10-resource-c32-r1,e10-resource-c32-r1-task-0015,fabric_settlement,True,,791,1784132346615,0,,False
238,e10-resource-c32-r1,e10-resource-c32-r1-task-0005,fabric_settlement,True,,795,1784132346611,0,,False
239,e10-resource-c32-r1,e10-resource-c32-r1-task-0003,fabric_settlement,True,,979,1784132346432,0,,False
240,e10-resource-c32-r1,e10-resource-c32-r1-task-0008,fabric_settlement,True,,782,1784132346630,0,,False
241,e10-resource-c32-r1,e10-resource-c32-r1-task-0000,fabric_settlement,True,,812,1784132346604,0,,False
242,e10-resource-c32-r1,e10-resource-c32-r1-task-0022,fabric_vote_2,True,,790,1784132346637,0,,False
243,e10-resource-c32-r1,e10-resource-c32-r1-task-0029,fabric_settlement,True,,998,1784132346432,0,,False
244,e10-resource-c32-r1,e10-resource-c32-r1-task-0028,fabric_vote_2,True,,783,1784132346647,0,,False
245,e10-resource-c32-r1,e10-resource-c32-r1-task-0014,fabric_settlement,True,,864,1784132346905,0,,False
246,e10-resource-c32-r1,e10-resource-c32-r1-task-0020,fabric_settlement,True,,870,1784132346904,0,,False
247,e10-resource-c32-r1,e10-resource-c32-r1-task-0023,fabric_vote_2,True,,873,1784132346905,0,,False
248,e10-resource-c32-r1,e10-resource-c32-r1-task-0031,fabric_vote_2,True,,1159,1784132346626,0,,False
249,e10-resource-c32-r1,e10-resource-c32-r1-task-0030,fabric_settlement,True,,1140,1784132346645,0,,False
250,e10-resource-c32-r1,e10-resource-c32-r1-task-0012,fabric_settlement,True,,879,1784132346910,0,,False
251,e10-resource-c32-r1,e10-resource-c32-r1-task-0021,fabric_settlement,True,,877,1784132346915,0,,False
252,e10-resource-c32-r1,e10-resource-c32-r1-task-0027,fabric_settlement,True,,889,1784132346904,0,,False
253,e10-resource-c32-r1,e10-resource-c32-r1-task-0011,fabric_settlement,True,,892,1784132346902,0,,False
254,e10-resource-c32-r1,e10-resource-c32-r1-task-0024,fabric_vote_2,True,,900,1784132346897,0,,False
255,e10-resource-c32-r1,e10-resource-c32-r1-task-0016,fabric_query_final,True,,1316,1784132346911,0,,False
256,e10-resource-c32-r1,e10-resource-c32-r1-task-0016,ipfs_verify,True,,21,1784132348227,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
257,e10-resource-c32-r1,e10-resource-c32-r1-task-0013,fabric_query_final,True,,1332,1784132346924,0,,False
258,e10-resource-c32-r1,e10-resource-c32-r1-task-0013,ipfs_verify,True,,33,1784132348256,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
259,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,ipfs_add,True,,68,1784132348248,23072,,False
260,e10-resource-c32-r1,e10-resource-c32-r1-task-0004,fabric_settlement,True,,1455,1784132347216,0,,False
261,e10-resource-c32-r1,e10-resource-c32-r1-task-0026,fabric_settlement,True,,1442,1784132347233,0,,False
262,e10-resource-c32-r1,e10-resource-c32-r1-task-0019,fabric_settlement,True,,1471,1784132347206,0,,False
263,e10-resource-c32-r1,e10-resource-c32-r1-task-0028,fabric_settlement,True,,1250,1784132347430,0,,False
264,e10-resource-c32-r1,e10-resource-c32-r1-task-0006,fabric_settlement,True,,1287,1784132347401,0,,False
265,e10-resource-c32-r1,e10-resource-c32-r1-task-0025,fabric_settlement,True,,1475,1784132347218,0,,False
266,e10-resource-c32-r1,e10-resource-c32-r1-task-0031,fabric_settlement,True,,912,1784132347785,0,,False
267,e10-resource-c32-r1,e10-resource-c32-r1-task-0022,fabric_settlement,True,,1271,1784132347427,0,,False
268,e10-resource-c32-r1,e10-resource-c32-r1-task-0007,fabric_settlement,True,,1489,1784132347212,0,,False
269,e10-resource-c32-r1,e10-resource-c32-r1-task-0009,fabric_settlement,True,,1478,1784132347226,0,,False
270,e10-resource-c32-r1,e10-resource-c32-r1-task-0015,fabric_query_final,True,,1302,1784132347406,0,,False
271,e10-resource-c32-r1,e10-resource-c32-r1-task-0010,fabric_query_final,True,,1485,1784132347224,0,,False
272,e10-resource-c32-r1,e10-resource-c32-r1-task-0000,fabric_query_final,True,,1294,1784132347416,0,,False
273,e10-resource-c32-r1,e10-resource-c32-r1-task-0008,fabric_query_final,True,,1298,1784132347412,0,,False
274,e10-resource-c32-r1,e10-resource-c32-r1-task-0029,fabric_query_final,True,,1281,1784132347430,0,,False
275,e10-resource-c32-r1,e10-resource-c32-r1-task-0017,fabric_query_final,True,,1512,1784132347201,0,,False
276,e10-resource-c32-r1,e10-resource-c32-r1-task-0000,ipfs_verify,True,,26,1784132348710,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
277,e10-resource-c32-r1,e10-resource-c32-r1-task-0015,ipfs_verify,True,,28,1784132348708,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
278,e10-resource-c32-r1,e10-resource-c32-r1-task-0008,ipfs_verify,True,,28,1784132348710,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
279,e10-resource-c32-r1,e10-resource-c32-r1-task-0029,ipfs_verify,True,,27,1784132348711,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
280,e10-resource-c32-r1,e10-resource-c32-r1-task-0010,ipfs_verify,True,,34,1784132348709,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
281,e10-resource-c32-r1,e10-resource-c32-r1-task-0017,ipfs_verify,True,,38,1784132348714,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
282,e10-resource-c32-r1,e10-resource-c32-r1-task-0018,fabric_query_final,True,,1355,1784132347404,0,,False
283,e10-resource-c32-r1,e10-resource-c32-r1-task-0018,ipfs_verify,True,,25,1784132348759,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
284,e10-resource-c32-r1,e10-resource-c32-r1-task-0002,fabric_query_final,True,,1581,1784132347212,0,,False
285,e10-resource-c32-r1,e10-resource-c32-r1-task-0003,fabric_query_final,True,,1383,1784132347411,0,,False
286,e10-resource-c32-r1,e10-resource-c32-r1-task-0001,fabric_query_final,True,,1596,1784132347219,0,,False
287,e10-resource-c32-r1,e10-resource-c32-r1-task-0005,fabric_query_final,True,,1416,1784132347406,0,,False
288,e10-resource-c32-r1,e10-resource-c32-r1-task-0002,ipfs_verify,True,,39,1784132348793,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
289,e10-resource-c32-r1,e10-resource-c32-r1-task-0003,ipfs_verify,True,,52,1784132348794,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
290,e10-resource-c32-r1,e10-resource-c32-r1-task-0001,ipfs_verify,True,,32,1784132348815,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
291,e10-resource-c32-r1,e10-resource-c32-r1-task-0005,ipfs_verify,True,,26,1784132348822,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
292,e10-resource-c32-r1,e10-resource-c32-r1-task-0011,fabric_query_final,True,,1294,1784132347794,0,,False
293,e10-resource-c32-r1,e10-resource-c32-r1-task-0012,fabric_query_final,True,,1299,1784132347789,0,,False
294,e10-resource-c32-r1,e10-resource-c32-r1-task-0011,ipfs_verify,True,,22,1784132349088,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
295,e10-resource-c32-r1,e10-resource-c32-r1-task-0012,ipfs_verify,True,,32,1784132349088,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
296,e10-resource-c32-r1,e10-resource-c32-r1-task-0020,fabric_query_final,True,,1356,1784132347774,0,,False
297,e10-resource-c32-r1,e10-resource-c32-r1-task-0020,ipfs_verify,True,,20,1784132349130,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
298,e10-resource-c32-r1,e10-resource-c32-r1-task-0027,fabric_query_final,True,,1363,1784132347793,0,,False
299,e10-resource-c32-r1,e10-resource-c32-r1-task-0021,fabric_query_final,True,,1365,1784132347792,0,,False
300,e10-resource-c32-r1,e10-resource-c32-r1-task-0027,ipfs_verify,True,,11,1784132349156,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
301,e10-resource-c32-r1,e10-resource-c32-r1-task-0021,ipfs_verify,True,,12,1784132349157,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
302,e10-resource-c32-r1,e10-resource-c32-r1-task-0030,fabric_query_final,True,,1393,1784132347785,0,,False
303,e10-resource-c32-r1,e10-resource-c32-r1-task-0030,ipfs_verify,True,,14,1784132349178,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
304,e10-resource-c32-r1,e10-resource-c32-r1-task-0014,fabric_query_final,True,,1468,1784132347769,0,,False
305,e10-resource-c32-r1,e10-resource-c32-r1-task-0014,ipfs_verify,True,,11,1784132349237,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
306,e10-resource-c32-r1,e10-resource-c32-r1-task-0004,fabric_query_final,True,,824,1784132348671,0,,False
307,e10-resource-c32-r1,e10-resource-c32-r1-task-0006,fabric_query_final,True,,812,1784132348688,0,,False
308,e10-resource-c32-r1,e10-resource-c32-r1-task-0022,fabric_query_final,True,,802,1784132348698,0,,False
309,e10-resource-c32-r1,e10-resource-c32-r1-task-0025,fabric_query_final,True,,816,1784132348693,0,,False
310,e10-resource-c32-r1,e10-resource-c32-r1-task-0007,fabric_query_final,True,,811,1784132348701,0,,False
311,e10-resource-c32-r1,e10-resource-c32-r1-task-0019,fabric_query_final,True,,836,1784132348677,0,,False
312,e10-resource-c32-r1,e10-resource-c32-r1-task-0026,fabric_query_final,True,,838,1784132348675,0,,False
313,e10-resource-c32-r1,e10-resource-c32-r1-task-0004,ipfs_verify,True,,19,1784132349495,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
314,e10-resource-c32-r1,e10-resource-c32-r1-task-0006,ipfs_verify,True,,15,1784132349500,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
315,e10-resource-c32-r1,e10-resource-c32-r1-task-0028,fabric_query_final,True,,835,1784132348681,0,,False
316,e10-resource-c32-r1,e10-resource-c32-r1-task-0022,ipfs_verify,True,,19,1784132349500,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
317,e10-resource-c32-r1,e10-resource-c32-r1-task-0025,ipfs_verify,True,,13,1784132349509,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
318,e10-resource-c32-r1,e10-resource-c32-r1-task-0026,ipfs_verify,True,,11,1784132349513,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
319,e10-resource-c32-r1,e10-resource-c32-r1-task-0007,ipfs_verify,True,,12,1784132349512,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
320,e10-resource-c32-r1,e10-resource-c32-r1-task-0019,ipfs_verify,True,,11,1784132349513,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
321,e10-resource-c32-r1,e10-resource-c32-r1-task-0028,ipfs_verify,True,,11,1784132349516,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
322,e10-resource-c32-r1,e10-resource-c32-r1-task-0009,fabric_query_final,True,,825,1784132348704,0,,False
323,e10-resource-c32-r1,e10-resource-c32-r1-task-0009,ipfs_verify,True,,9,1784132349529,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
324,e10-resource-c32-r1,e10-resource-c32-r1-task-0031,fabric_query_final,True,,843,1784132348697,0,,False
325,e10-resource-c32-r1,e10-resource-c32-r1-task-0031,ipfs_verify,True,,8,1784132349540,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
326,e10-resource-c32-r1,e10-resource-c32-r1-task-0023,fabric_settlement,True,,2787,1784132347778,0,,False
327,e10-resource-c32-r1,e10-resource-c32-r1-task-0024,fabric_settlement,True,,2769,1784132347797,0,,False
328,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_post_task,True,,2252,1784132348316,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
329,e10-resource-c32-r1,e10-resource-c32-r1-task-0024,fabric_query_final,True,,582,1784132350566,0,,False
330,e10-resource-c32-r1,e10-resource-c32-r1-task-0023,fabric_query_final,True,,584,1784132350565,0,,False
331,e10-resource-c32-r1,e10-resource-c32-r1-task-0024,ipfs_verify,True,,8,1784132351148,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
332,e10-resource-c32-r1,e10-resource-c32-r1-task-0023,ipfs_verify,True,,8,1784132351149,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
333,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_post_allocation,True,,2482,1784132350568,0,,False
334,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_post_snapshot,True,,2546,1784132353050,0,,False
335,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_query_confirmation,True,,406,1784132355596,0,,False
336,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_vote_1,True,,2521,1784132356002,0,,False
337,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_vote_2,True,,2572,1784132358523,0,,False
338,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_settlement,True,,2537,1784132361095,0,,False
339,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,fabric_query_final,True,,1225,1784132363632,0,,False
340,e10-resource-c32-r1,e10-resource-c32-r1-task-0032,ipfs_verify,True,,6,1784132364857,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
