seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
16,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0024,signed_settlement,true,2,1783269694029,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
17,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0024,signed_query_latest,true,0,1783269694031,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
18,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,ipfs_add,true,44,1783269693994,125664,,false
19,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0024,ipfs_verify,true,7,1783269694031,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
20,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_posttask,true,2,1783269694038,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
21,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_postallocation,true,2,1783269694040,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
22,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_post_evalsnapshot,true,1,1783269694042,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
23,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_vote1,true,2,1783269694043,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
24,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_vote2,true,1,1783269694045,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
25,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_settlement,true,2,1783269694046,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
26,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,signed_query_latest,true,0,1783269694048,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
27,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0008,ipfs_verify,true,8,1783269694048,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
28,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,ipfs_add,true,62,1783269693994,142778,,false
29,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_posttask,true,2,1783269694056,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
30,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_postallocation,true,2,1783269694058,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
31,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_post_evalsnapshot,true,1,1783269694060,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
32,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_vote1,true,2,1783269694061,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
33,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_vote2,true,1,1783269694063,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
34,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_settlement,true,2,1783269694064,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
35,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,signed_query_latest,true,0,1783269694066,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
36,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,ipfs_add,true,79,1783269693994,147136,,false
37,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0016,ipfs_verify,true,8,1783269694066,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
38,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_posttask,true,2,1783269694073,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
39,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_postallocation,true,2,1783269694075,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
40,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_post_evalsnapshot,true,1,1783269694077,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
41,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_vote1,true,2,1783269694078,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
42,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_vote2,true,2,1783269694080,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
43,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_settlement,true,1,1783269694082,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
44,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,signed_query_latest,true,0,1783269694083,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
45,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,ipfs_add,true,98,1783269693993,23072,,false
46,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0028,ipfs_verify,true,8,1783269694083,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,false
47,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_posttask,true,2,1783269694091,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
48,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_postallocation,true,2,1783269694093,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
49,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_post_evalsnapshot,true,1,1783269694095,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
50,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_vote1,true,1,1783269694096,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
51,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_vote2,true,2,1783269694097,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
52,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_settlement,true,1,1783269694099,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
53,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,signed_query_latest,true,0,1783269694100,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
54,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0032,ipfs_verify,true,6,1783269694100,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
55,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,ipfs_add,true,113,1783269693994,149047,,false
56,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_posttask,true,3,1783269694107,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
57,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_postallocation,true,2,1783269694110,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
58,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_post_evalsnapshot,true,2,1783269694112,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
59,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_vote1,true,1,1783269694114,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
60,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_vote2,true,2,1783269694115,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
61,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_settlement,true,1,1783269694117,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
62,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,signed_query_latest,true,0,1783269694118,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
63,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0000,ipfs_verify,true,7,1783269694118,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
64,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,ipfs_add,true,134,1783269693994,234739,,false
65,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_posttask,true,2,1783269694128,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
66,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_postallocation,true,1,1783269694130,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
67,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_post_evalsnapshot,true,2,1783269694131,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
68,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_vote1,true,1,1783269694133,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
69,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_vote2,true,2,1783269694134,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
70,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_settlement,true,1,1783269694136,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
71,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,signed_query_latest,true,0,1783269694137,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
72,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0001,ipfs_verify,true,8,1783269694137,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
73,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,ipfs_add,true,152,1783269693994,128260,,false
74,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_posttask,true,3,1783269694146,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
75,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_postallocation,true,1,1783269694149,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
76,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_post_evalsnapshot,true,2,1783269694150,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
77,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_vote1,true,1,1783269694152,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
78,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_vote2,true,2,1783269694153,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
79,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_settlement,true,2,1783269694155,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
80,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,signed_query_latest,true,0,1783269694157,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
81,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0012,ipfs_verify,true,7,1783269694157,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
82,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,ipfs_add,true,126,1783269694038,108995,,false
83,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_posttask,true,2,1783269694164,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
84,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_postallocation,true,2,1783269694166,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
85,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_post_evalsnapshot,true,2,1783269694168,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
86,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_vote1,true,1,1783269694170,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
87,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_vote2,true,2,1783269694171,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
88,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_settlement,true,1,1783269694173,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
89,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,signed_query_latest,true,0,1783269694174,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
90,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0030,ipfs_verify,true,8,1783269694174,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
91,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,ipfs_add,true,126,1783269694056,125667,,false
92,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_posttask,true,3,1783269694182,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
93,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_postallocation,true,2,1783269694185,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
94,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_post_evalsnapshot,true,1,1783269694187,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
95,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_vote1,true,2,1783269694188,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
96,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_vote2,true,2,1783269694190,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
97,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_settlement,true,1,1783269694192,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
98,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,signed_query_latest,true,0,1783269694193,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
99,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0029,ipfs_verify,true,8,1783269694193,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
100,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,ipfs_add,true,127,1783269694074,125535,,false
101,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_posttask,true,2,1783269694201,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
102,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_postallocation,true,1,1783269694203,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
103,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_post_evalsnapshot,true,2,1783269694204,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
104,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_vote1,true,1,1783269694206,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
105,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_vote2,true,2,1783269694207,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
106,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_settlement,true,2,1783269694209,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
107,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,signed_query_latest,true,0,1783269694211,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
108,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0010,ipfs_verify,true,7,1783269694211,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
109,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,ipfs_add,true,129,1783269694091,100643,,false
110,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_posttask,true,2,1783269694220,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
111,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_postallocation,true,2,1783269694222,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
112,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_post_evalsnapshot,true,2,1783269694224,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
113,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_vote1,true,1,1783269694226,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
114,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_vote2,true,2,1783269694227,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
115,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_settlement,true,1,1783269694229,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
116,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,signed_query_latest,true,0,1783269694230,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
117,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0009,ipfs_verify,true,8,1783269694230,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
118,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,ipfs_add,true,132,1783269694106,125609,,false
119,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_posttask,true,2,1783269694238,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
120,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_postallocation,true,1,1783269694240,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
121,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_post_evalsnapshot,true,2,1783269694241,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
122,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_vote1,true,1,1783269694243,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
123,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_vote2,true,3,1783269694244,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
124,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_settlement,true,1,1783269694247,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
125,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,signed_query_latest,true,0,1783269694248,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
126,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,ipfs_add,true,130,1783269694125,128097,,false
127,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0011,ipfs_verify,true,8,1783269694248,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
128,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_posttask,true,2,1783269694255,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
129,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_postallocation,true,2,1783269694257,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
130,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_post_evalsnapshot,true,1,1783269694259,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
131,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_vote1,true,2,1783269694260,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
132,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_vote2,true,2,1783269694262,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
133,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_settlement,true,2,1783269694264,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
134,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,signed_query_latest,true,0,1783269694266,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
135,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,ipfs_add,true,132,1783269694145,151871,,false
136,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0014,ipfs_verify,true,11,1783269694266,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
137,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_posttask,true,2,1783269694277,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
138,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_postallocation,true,1,1783269694279,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
139,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_post_evalsnapshot,true,2,1783269694280,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
140,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_vote1,true,2,1783269694282,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
141,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_vote2,true,2,1783269694284,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
142,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_settlement,true,2,1783269694286,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
143,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,signed_query_latest,true,0,1783269694288,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
144,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0013,ipfs_verify,true,7,1783269694288,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
145,e6-lifecycle-20260705T164133.933583232Z-c8-real-task-0015,ipfs_add,true,134,1783269694164,126519,,false
