seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
20,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_posttask,true,2,1783267879826,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
21,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_postallocation,true,1,1783267879828,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
22,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_post_evalsnapshot,true,2,1783267879829,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
23,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_vote1,true,1,1783267879831,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
24,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_vote2,true,2,1783267879832,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
25,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_settlement,true,2,1783267879834,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
26,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,signed_query_latest,true,0,1783267879836,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
27,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,ipfs_add,true,65,1783267879779,234739,,false
28,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0000,ipfs_verify,true,8,1783267879836,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
29,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_posttask,true,2,1783267879844,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
30,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_postallocation,true,2,1783267879846,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
31,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_post_evalsnapshot,true,1,1783267879848,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
32,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_vote1,true,2,1783267879849,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
33,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_vote2,true,1,1783267879851,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
34,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_settlement,true,2,1783267879852,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
35,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,signed_query_latest,true,0,1783267879854,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
36,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,ipfs_add,true,83,1783267879779,227419,,false
37,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0001,ipfs_verify,true,9,1783267879854,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
38,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_posttask,true,2,1783267879862,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
39,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_postallocation,true,2,1783267879864,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
40,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_post_evalsnapshot,true,1,1783267879866,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
41,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_vote1,true,2,1783267879867,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
42,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_vote2,true,1,1783267879869,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
43,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_settlement,true,2,1783267879870,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
44,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,signed_query_latest,true,0,1783267879872,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
45,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0003,ipfs_verify,true,10,1783267879872,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
46,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,ipfs_add,true,56,1783267879844,114439,,false
47,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_posttask,true,2,1783267879900,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
48,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_postallocation,true,2,1783267879902,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
49,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_post_evalsnapshot,true,1,1783267879904,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
50,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_vote1,true,2,1783267879905,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
51,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_vote2,true,1,1783267879907,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
52,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_settlement,true,2,1783267879908,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
53,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,signed_query_latest,true,0,1783267879910,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
54,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,ipfs_add,true,96,1783267879822,243506,,false
55,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,ipfs_add,true,55,1783267879863,293643,,false
56,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0017,ipfs_verify,true,9,1783267879910,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,false
57,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_posttask,true,2,1783267879918,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
58,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_postallocation,true,1,1783267879920,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
59,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_posttask,true,5,1783267879918,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
60,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_postallocation,true,2,1783267879923,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
61,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_post_evalsnapshot,true,5,1783267879921,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
62,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_vote1,true,2,1783267879926,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
63,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_post_evalsnapshot,true,5,1783267879925,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
64,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_vote1,true,1,1783267879930,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
65,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_vote2,true,5,1783267879928,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
66,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_settlement,true,2,1783267879933,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
67,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_vote2,true,5,1783267879931,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
68,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,signed_query_latest,true,3,1783267879935,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
69,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_settlement,true,2,1783267879936,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
70,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,signed_query_latest,true,0,1783267879938,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
71,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,ipfs_add,true,57,1783267879882,243938,,false
72,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_posttask,true,1,1783267879939,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
73,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_postallocation,true,2,1783267879940,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
74,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_post_evalsnapshot,true,1,1783267879942,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
75,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_vote1,true,2,1783267879943,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
76,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0002,ipfs_verify,true,8,1783267879938,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
77,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0004,ipfs_verify,true,8,1783267879938,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
78,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_vote2,true,2,1783267879945,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
79,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_settlement,true,1,1783267879947,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
80,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,signed_query_latest,true,0,1783267879948,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
81,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0005,ipfs_verify,true,9,1783267879948,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
82,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,ipfs_add,true,41,1783267879919,252663,,false
83,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_posttask,true,2,1783267879960,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
84,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_postallocation,true,2,1783267879962,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
85,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_post_evalsnapshot,true,2,1783267879964,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
86,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_vote1,true,1,1783267879966,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
87,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_vote2,true,2,1783267879967,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
88,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_settlement,true,1,1783267879969,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
89,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,signed_query_latest,true,0,1783267879970,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
90,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,ipfs_add,true,32,1783267879946,125664,,false
91,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0006,ipfs_verify,true,9,1783267879970,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
92,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_posttask,true,2,1783267879978,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
93,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_postallocation,true,2,1783267879980,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
94,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_post_evalsnapshot,true,2,1783267879982,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
95,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_vote1,true,1,1783267879984,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
96,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_vote2,true,2,1783267879985,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
97,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_settlement,true,2,1783267879987,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
98,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,signed_query_latest,true,0,1783267879989,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
99,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,ipfs_add,true,50,1783267879946,208548,,false
100,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0008,ipfs_verify,true,7,1783267879989,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
101,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_posttask,true,2,1783267879996,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
102,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_postallocation,true,2,1783267879998,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
103,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_post_evalsnapshot,true,1,1783267880000,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
104,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_vote1,true,2,1783267880001,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
105,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_vote2,true,1,1783267880003,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
106,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_settlement,true,1,1783267880005,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
107,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,signed_query_latest,true,0,1783267880006,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
108,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0007,ipfs_verify,true,9,1783267880006,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
109,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,ipfs_add,true,67,1783267879957,100643,,false
110,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_posttask,true,2,1783267880024,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
111,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_postallocation,true,2,1783267880026,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
112,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_post_evalsnapshot,true,1,1783267880028,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
113,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_vote1,true,2,1783267880029,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
114,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_vote2,true,1,1783267880031,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
115,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_settlement,true,2,1783267880032,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
116,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,signed_query_latest,true,0,1783267880034,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
117,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0009,ipfs_verify,true,8,1783267880034,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
118,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,ipfs_add,true,68,1783267879979,125535,,false
119,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_posttask,true,2,1783267880047,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
120,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_postallocation,true,2,1783267880050,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
121,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_post_evalsnapshot,true,1,1783267880052,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
122,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_vote1,true,2,1783267880053,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
123,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_vote2,true,1,1783267880055,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
124,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_settlement,true,2,1783267880056,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
125,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,signed_query_latest,true,0,1783267880058,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
126,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0010,ipfs_verify,true,7,1783267880058,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
127,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,ipfs_add,true,70,1783267879996,125609,,false
128,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_posttask,true,5,1783267880066,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
129,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_postallocation,true,2,1783267880071,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
130,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_post_evalsnapshot,true,1,1783267880073,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
131,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_vote1,true,3,1783267880074,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
132,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_vote2,true,1,1783267880077,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
133,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_settlement,true,2,1783267880078,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
134,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,signed_query_latest,true,0,1783267880080,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
135,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,ipfs_add,true,70,1783267880015,128260,,false
136,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0011,ipfs_verify,true,7,1783267880080,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
137,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_posttask,true,2,1783267880085,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
138,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_postallocation,true,2,1783267880087,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
139,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_post_evalsnapshot,true,1,1783267880089,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
140,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_vote1,true,2,1783267880090,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
141,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_vote2,true,2,1783267880092,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
142,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_settlement,true,2,1783267880094,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
143,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,signed_query_latest,true,0,1783267880096,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
144,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0013,ipfs_add,true,62,1783267880042,151871,,false
145,e6-lifecycle-20260705T161119.717545101Z-c4-real-task-0012,ipfs_verify,true,9,1783267880096,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
