seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
26,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0002,signed_query_latest,true,0,1783269418283,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
27,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0002,ipfs_verify,true,7,1783269418283,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
28,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,ipfs_add,true,25,1783269418290,149047,,false
29,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_posttask,true,2,1783269418315,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
30,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_postallocation,true,1,1783269418317,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
31,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_post_evalsnapshot,true,2,1783269418318,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
32,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_vote1,true,1,1783269418320,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
33,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_vote2,true,2,1783269418321,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
34,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_settlement,true,1,1783269418323,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
35,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,signed_query_latest,true,0,1783269418324,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
36,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0000,ipfs_verify,true,7,1783269418324,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
37,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,ipfs_add,true,24,1783269418331,125664,,false
38,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_posttask,true,2,1783269418355,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
39,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_postallocation,true,1,1783269418357,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
40,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_post_evalsnapshot,true,2,1783269418358,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
41,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_vote1,true,1,1783269418360,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
42,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_vote2,true,1,1783269418361,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
43,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_settlement,true,2,1783269418362,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
44,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,signed_query_latest,true,0,1783269418364,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
45,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0008,ipfs_verify,true,6,1783269418364,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
46,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,ipfs_add,true,26,1783269418370,227419,,false
47,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_posttask,true,4,1783269418396,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
48,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_postallocation,true,8,1783269418400,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
49,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_post_evalsnapshot,true,1,1783269418408,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
50,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_vote1,true,2,1783269418409,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
51,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_vote2,true,1,1783269418411,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
52,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_settlement,true,1,1783269418412,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
53,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,signed_query_latest,true,0,1783269418413,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
54,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0003,ipfs_verify,true,7,1783269418413,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
55,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,ipfs_add,true,24,1783269418420,293643,,false
56,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_posttask,true,2,1783269418444,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
57,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_postallocation,true,2,1783269418446,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
58,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_post_evalsnapshot,true,1,1783269418448,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
59,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_vote1,true,2,1783269418449,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
60,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_vote2,true,1,1783269418451,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
61,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_settlement,true,1,1783269418452,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
62,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,signed_query_latest,true,0,1783269418453,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
63,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0004,ipfs_verify,true,8,1783269418453,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
64,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,ipfs_add,true,24,1783269418462,243938,,false
65,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_posttask,true,1,1783269418486,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
66,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_postallocation,true,2,1783269418487,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
67,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_post_evalsnapshot,true,1,1783269418489,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
68,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_vote1,true,2,1783269418490,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
69,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_vote2,true,1,1783269418492,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
70,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_settlement,true,1,1783269418493,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
71,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,signed_query_latest,true,0,1783269418494,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
72,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0005,ipfs_verify,true,8,1783269418494,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
73,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,ipfs_add,true,25,1783269418502,252663,,false
74,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_posttask,true,2,1783269418527,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
75,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_postallocation,true,1,1783269418529,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
76,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_post_evalsnapshot,true,2,1783269418530,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
77,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_vote1,true,1,1783269418532,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
78,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_vote2,true,1,1783269418533,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
79,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_settlement,true,2,1783269418534,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
80,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,signed_query_latest,true,0,1783269418536,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
81,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0006,ipfs_verify,true,8,1783269418536,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
82,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,ipfs_add,true,25,1783269418544,208548,,false
83,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_posttask,true,1,1783269418569,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
84,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_postallocation,true,1,1783269418570,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
85,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_post_evalsnapshot,true,2,1783269418571,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
86,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_vote1,true,1,1783269418573,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
87,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_vote2,true,2,1783269418574,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
88,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_settlement,true,1,1783269418576,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
89,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,signed_query_latest,true,0,1783269418577,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
90,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0007,ipfs_verify,true,7,1783269418577,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
91,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,ipfs_add,true,25,1783269418584,125609,,false
92,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_posttask,true,2,1783269418609,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
93,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_postallocation,true,1,1783269418611,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
94,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_post_evalsnapshot,true,1,1783269418612,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
95,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_vote1,true,2,1783269418613,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
96,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_vote2,true,1,1783269418615,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
97,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_settlement,true,1,1783269418616,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
98,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,signed_query_latest,true,0,1783269418617,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
99,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0011,ipfs_verify,true,7,1783269418617,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
100,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,ipfs_add,true,24,1783269418624,100643,,false
101,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_posttask,true,2,1783269418648,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
102,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_postallocation,true,2,1783269418650,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
103,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_post_evalsnapshot,true,1,1783269418652,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
104,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_vote1,true,1,1783269418653,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
105,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_vote2,true,1,1783269418654,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
106,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_settlement,true,2,1783269418655,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
107,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,signed_query_latest,true,0,1783269418657,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
108,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0009,ipfs_verify,true,6,1783269418657,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
109,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,ipfs_add,true,25,1783269418663,125535,,false
110,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_posttask,true,3,1783269418688,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
111,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_postallocation,true,1,1783269418691,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
112,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_post_evalsnapshot,true,2,1783269418692,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
113,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_vote1,true,1,1783269418694,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
114,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_vote2,true,2,1783269418695,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
115,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_settlement,true,1,1783269418697,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
116,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,signed_query_latest,true,0,1783269418698,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
117,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0010,ipfs_verify,true,7,1783269418698,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
118,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,ipfs_add,true,24,1783269418705,128260,,false
119,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_posttask,true,2,1783269418729,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
120,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_postallocation,true,2,1783269418731,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
121,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_post_evalsnapshot,true,1,1783269418733,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
122,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_vote1,true,2,1783269418734,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
123,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_vote2,true,1,1783269418736,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
124,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_settlement,true,2,1783269418737,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
125,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,signed_query_latest,true,0,1783269418739,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
126,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0012,ipfs_verify,true,7,1783269418739,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
127,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,ipfs_add,true,24,1783269418746,151871,,false
128,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_posttask,true,1,1783269418770,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
129,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_postallocation,true,2,1783269418771,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
130,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_post_evalsnapshot,true,1,1783269418773,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
131,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_vote1,true,2,1783269418774,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
132,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_vote2,true,2,1783269418776,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
133,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_settlement,true,1,1783269418778,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
134,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,signed_query_latest,true,0,1783269418779,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
135,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0013,ipfs_verify,true,9,1783269418779,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
136,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,ipfs_add,true,28,1783269418788,142778,,false
137,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_posttask,true,2,1783269418816,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
138,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_postallocation,true,1,1783269418818,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
139,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_post_evalsnapshot,true,2,1783269418819,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
140,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_vote1,true,1,1783269418821,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
141,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_vote2,true,1,1783269418822,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
142,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_settlement,true,2,1783269418823,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
143,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,signed_query_latest,true,0,1783269418825,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
144,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0016,ipfs_verify,true,7,1783269418825,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,false
145,e6-lifecycle-20260705T163658.112353337Z-c1-real-task-0014,ipfs_add,true,33,1783269418833,128097,,false
