seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
19,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_posttask,true,3,1783316404866,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
20,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_postallocation,true,2,1783316404869,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
21,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0003,ipfs_verify,true,16,1783316404855,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
22,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_post_evalsnapshot,true,2,1783316404871,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
23,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_vote1,true,1,1783316404873,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
24,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_vote2,true,3,1783316404874,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
25,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_settlement,true,2,1783316404877,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
26,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,signed_query_latest,true,0,1783316404879,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
27,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,ipfs_add,true,94,1783316404802,242679,,false
28,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_posttask,true,2,1783316404896,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
29,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0000,ipfs_verify,true,20,1783316404879,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
30,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_postallocation,true,2,1783316404898,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
31,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_post_evalsnapshot,true,2,1783316404900,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
32,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_vote1,true,6,1783316404902,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
33,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_vote2,true,2,1783316404908,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
34,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_settlement,true,1,1783316404910,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
35,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,signed_query_latest,true,0,1783316404911,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
36,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,ipfs_add,true,122,1783316404802,276805,,false
37,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0001,ipfs_verify,true,16,1783316404911,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
38,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_posttask,true,4,1783316404924,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
39,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_postallocation,true,4,1783316404928,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
40,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783316404932,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
41,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_vote1,true,3,1783316404934,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
42,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_vote2,true,2,1783316404937,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
43,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_settlement,true,2,1783316404939,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
44,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,signed_query_latest,true,0,1783316404941,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
45,e6-lifecycle-20260706T054004.711725485Z-c4-real-task-0002,ipfs_verify,true,15,1783316404941,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
