seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
212,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,ipfs_add,True,,56,1784132048497,144412,,False
213,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,fabric_post_snapshot,True,,551,1784132048186,0,,False
214,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,fabric_post_snapshot,True,,540,1784132048198,0,,False
215,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,fabric_post_snapshot,True,,557,1784132048183,0,,False
216,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,fabric_post_snapshot,True,,560,1784132048183,0,,False
217,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,fabric_post_snapshot,True,,556,1784132048188,0,,False
218,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_post_task,True,,832,1784132047917,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
219,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_post_task,True,,787,1784132047963,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
220,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_post_task,True,,829,1784132047921,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
221,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_post_allocation,True,,1247,1784132047507,0,,False
222,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_post_task,True,,838,1784132047919,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
223,e10-resource-c16-r1,e10-resource-c16-r1-task-0018,fabric_query_confirmation,True,,575,1784132048185,0,,False
224,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,fabric_query_confirmation,True,,341,1784132048738,0,,False
225,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,fabric_query_confirmation,True,,342,1784132048737,0,,False
226,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,fabric_query_confirmation,True,,379,1784132048743,0,,False
227,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,fabric_query_confirmation,True,,379,1784132048744,0,,False
228,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,fabric_query_confirmation,True,,386,1784132048740,0,,False
229,e10-resource-c16-r1,e10-resource-c16-r1-task-0019,fabric_vote_1,True,,935,1784132048505,0,,False
230,e10-resource-c16-r1,e10-resource-c16-r1-task-0020,fabric_vote_1,True,,958,1784132048483,0,,False
231,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_post_task,True,,898,1784132048553,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
232,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_post_allocation,True,,700,1784132048757,0,,False
233,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,fabric_post_snapshot,True,,1262,1784132048196,0,,False
234,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,fabric_post_snapshot,True,,1276,1784132048182,0,,False
235,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_post_allocation,True,,711,1784132048750,0,,False
236,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_post_allocation,True,,712,1784132048750,0,,False
237,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_post_snapshot,True,,709,1784132048754,0,,False
238,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_post_allocation,True,,715,1784132048749,0,,False
239,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_query_confirmation,True,,236,1784132049463,0,,False
240,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,fabric_query_confirmation,True,,242,1784132049458,0,,False
241,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,fabric_query_confirmation,True,,243,1784132049458,0,,False
242,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,fabric_vote_1,True,,827,1784132049079,0,,False
243,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_post_snapshot,True,,453,1784132049457,0,,False
244,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_post_snapshot,True,,450,1784132049462,0,,False
245,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,fabric_vote_1,True,,790,1784132049123,0,,False
246,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,fabric_vote_1,True,,792,1784132049122,0,,False
247,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,fabric_vote_1,True,,837,1784132049079,0,,False
248,e10-resource-c16-r1,e10-resource-c16-r1-task-0018,fabric_vote_1,True,,1157,1784132048760,0,,False
249,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,fabric_vote_1,True,,793,1784132049126,0,,False
250,e10-resource-c16-r1,e10-resource-c16-r1-task-0020,fabric_vote_2,True,,479,1784132049441,0,,False
251,e10-resource-c16-r1,e10-resource-c16-r1-task-0019,fabric_vote_2,True,,482,1784132049440,0,,False
252,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_query_confirmation,True,,282,1784132049912,0,,False
253,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_query_confirmation,True,,285,1784132049910,0,,False
254,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_post_snapshot,True,,914,1784132049461,0,,False
255,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_post_snapshot,True,,915,1784132049464,0,,False
256,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,fabric_vote_2,True,,464,1784132049916,0,,False
257,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_vote_1,True,,682,1784132049699,0,,False
258,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_post_allocation,True,,933,1784132049451,0,,False
259,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,fabric_vote_2,True,,472,1784132049914,0,,False
260,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,fabric_vote_2,True,,468,1784132049919,0,,False
261,e10-resource-c16-r1,e10-resource-c16-r1-task-0018,fabric_vote_2,True,,473,1784132049917,0,,False
262,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,fabric_vote_1,True,,692,1784132049701,0,,False
263,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,fabric_vote_1,True,,693,1784132049700,0,,False
264,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_query_confirmation,True,,346,1784132050379,0,,False
265,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_query_confirmation,True,,362,1784132050375,0,,False
266,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_vote_1,True,,737,1784132050195,0,,False
267,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_vote_2,True,,553,1784132050381,0,,False
268,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,fabric_vote_2,True,,1022,1784132049913,0,,False
269,e10-resource-c16-r1,e10-resource-c16-r1-task-0019,fabric_settlement,True,,1014,1784132049922,0,,False
270,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_post_snapshot,True,,552,1784132050384,0,,False
271,e10-resource-c16-r1,e10-resource-c16-r1-task-0020,fabric_settlement,True,,1019,1784132049920,0,,False
272,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,fabric_vote_2,True,,549,1784132050393,0,,False
273,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,fabric_vote_2,True,,550,1784132050393,0,,False
274,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_vote_1,True,,750,1784132050194,0,,False
275,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,fabric_vote_2,True,,1039,1784132049906,0,,False
276,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_query_confirmation,True,,233,1784132050936,0,,False
277,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_vote_2,True,,494,1784132050932,0,,False
278,e10-resource-c16-r1,e10-resource-c16-r1-task-0018,fabric_settlement,True,,1039,1784132050390,0,,False
279,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_settlement,True,,496,1784132050934,0,,False
280,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,fabric_settlement,True,,1054,1784132050380,0,,False
281,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_vote_1,True,,710,1784132050725,0,,False
282,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,fabric_settlement,True,,493,1784132050943,0,,False
283,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,fabric_settlement,True,,1051,1784132050386,0,,False
284,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_vote_1,True,,701,1784132050737,0,,False
285,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_vote_2,True,,494,1784132050944,0,,False
286,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,fabric_settlement,True,,1053,1784132050387,0,,False
287,e10-resource-c16-r1,e10-resource-c16-r1-task-0019,fabric_query_final,True,,759,1784132050936,0,,False
288,e10-resource-c16-r1,e10-resource-c16-r1-task-0019,ipfs_verify,True,,23,1784132051695,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
289,e10-resource-c16-r1,e10-resource-c16-r1-task-0020,fabric_query_final,True,,781,1784132050939,0,,False
290,e10-resource-c16-r1,e10-resource-c16-r1-task-0020,ipfs_verify,True,,23,1784132051720,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
291,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,ipfs_add,True,,52,1784132051719,23072,,False
292,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,fabric_query_final,True,,667,1784132051430,0,,False
293,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,fabric_query_final,True,,663,1784132051436,0,,False
294,e10-resource-c16-r1,e10-resource-c16-r1-task-0018,fabric_query_final,True,,670,1784132051429,0,,False
295,e10-resource-c16-r1,e10-resource-c16-r1-task-0018,ipfs_verify,True,,13,1784132052099,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
296,e10-resource-c16-r1,e10-resource-c16-r1-task-0023,ipfs_verify,True,,13,1784132052099,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
297,e10-resource-c16-r1,e10-resource-c16-r1-task-0021,ipfs_verify,True,,16,1784132052097,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
298,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,fabric_query_final,True,,688,1784132051440,0,,False
299,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,fabric_query_final,True,,694,1784132051437,0,,False
300,e10-resource-c16-r1,e10-resource-c16-r1-task-0024,ipfs_verify,True,,11,1784132052128,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
301,e10-resource-c16-r1,e10-resource-c16-r1-task-0017,ipfs_verify,True,,11,1784132052131,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
302,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,fabric_query_final,True,,936,1784132051434,0,,False
303,e10-resource-c16-r1,e10-resource-c16-r1-task-0025,ipfs_verify,True,,8,1784132052370,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
304,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_post_task,True,,1631,1784132051772,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
305,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,fabric_settlement,True,,2460,1784132050945,0,,False
306,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_settlement,True,,1982,1784132051426,0,,False
307,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_settlement,True,,1971,1784132051438,0,,False
308,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,fabric_settlement,True,,2474,1784132050935,0,,False
309,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_vote_2,True,,1976,1784132051435,0,,False
310,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_vote_1,True,,2242,1784132051169,0,,False
311,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_vote_2,True,,1975,1784132051438,0,,False
312,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,fabric_settlement,True,,2472,1784132050942,0,,False
313,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,fabric_query_final,True,,499,1784132053409,0,,False
314,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,fabric_query_final,True,,505,1784132053405,0,,False
315,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,fabric_query_final,True,,502,1784132053409,0,,False
316,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,fabric_query_final,True,,504,1784132053408,0,,False
317,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,fabric_query_final,True,,498,1784132053414,0,,False
318,e10-resource-c16-r1,e10-resource-c16-r1-task-0029,ipfs_verify,True,,10,1784132053908,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
319,e10-resource-c16-r1,e10-resource-c16-r1-task-0022,ipfs_verify,True,,9,1784132053910,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
320,e10-resource-c16-r1,e10-resource-c16-r1-task-0026,ipfs_verify,True,,9,1784132053911,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
321,e10-resource-c16-r1,e10-resource-c16-r1-task-0027,ipfs_verify,True,,9,1784132053912,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
322,e10-resource-c16-r1,e10-resource-c16-r1-task-0016,ipfs_verify,True,,9,1784132053912,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
323,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_vote_2,True,,2361,1784132053411,0,,False
324,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_post_allocation,True,,2370,1784132053403,0,,False
325,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_settlement,True,,2361,1784132053413,0,,False
326,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_settlement,True,,2364,1784132053411,0,,False
327,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,fabric_query_final,True,,383,1784132055775,0,,False
328,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,fabric_query_final,True,,384,1784132055774,0,,False
329,e10-resource-c16-r1,e10-resource-c16-r1-task-0030,ipfs_verify,True,,8,1784132056158,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
330,e10-resource-c16-r1,e10-resource-c16-r1-task-0028,ipfs_verify,True,,8,1784132056158,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
331,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_post_snapshot,True,,2264,1784132055773,0,,False
332,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_settlement,True,,2267,1784132055772,0,,False
333,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_query_confirmation,True,,380,1784132058037,0,,False
334,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,fabric_query_final,True,,795,1784132058039,0,,False
335,e10-resource-c16-r1,e10-resource-c16-r1-task-0031,ipfs_verify,True,,8,1784132058834,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
336,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_vote_1,True,,2308,1784132058417,0,,False
337,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_vote_2,True,,2610,1784132060725,0,,False
338,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_settlement,True,,2652,1784132063335,0,,False
339,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,fabric_query_final,True,,1506,1784132065987,0,,False
340,e10-resource-c16-r1,e10-resource-c16-r1-task-0032,ipfs_verify,True,,7,1784132067493,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
