seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
12,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,signed_postallocation,true,2,1783312849094,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
13,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,signed_post_evalsnapshot,true,1,1783312849096,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
14,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,signed_vote1,true,1,1783312849097,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
15,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,signed_vote2,true,2,1783312849098,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
16,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,signed_settlement,true,2,1783312849100,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
17,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,signed_query_latest,true,0,1783312849102,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
18,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0000,ipfs_verify,true,7,1783312849102,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,false
19,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,ipfs_add,true,47,1783312849062,206175,,false
20,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_posttask,true,2,1783312849109,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
21,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_postallocation,true,2,1783312849111,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
22,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_post_evalsnapshot,true,2,1783312849113,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
23,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_vote1,true,1,1783312849115,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
24,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_vote2,true,2,1783312849116,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
25,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_settlement,true,2,1783312849118,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
26,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,signed_query_latest,true,0,1783312849120,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
27,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0003,ipfs_verify,true,7,1783312849120,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,false
28,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,ipfs_add,true,66,1783312849062,242679,,false
29,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_posttask,true,2,1783312849128,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
30,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_postallocation,true,1,1783312849130,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
31,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_post_evalsnapshot,true,2,1783312849131,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
32,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_vote1,true,1,1783312849133,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
33,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_vote2,true,2,1783312849134,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
34,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_settlement,true,1,1783312849136,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
35,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,signed_query_latest,true,0,1783312849137,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
36,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0001,ipfs_verify,true,7,1783312849137,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,false
37,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,ipfs_add,true,84,1783312849062,276805,,false
38,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_posttask,true,1,1783312849146,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
39,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_postallocation,true,2,1783312849147,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
40,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783312849149,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
41,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_vote1,true,1,1783312849151,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
42,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_vote2,true,1,1783312849152,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
43,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_settlement,true,2,1783312849153,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
44,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,signed_query_latest,true,0,1783312849155,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
45,e6-lifecycle-20260706T044048.993528543Z-c4-real-task-0002,ipfs_verify,true,8,1783312849155,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,false
