seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
52,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_post_task,True,,2640,1784131109761,293643,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
53,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_post_allocation,True,,2569,1784131112401,0,,False
54,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_post_snapshot,True,,2568,1784131114970,0,,False
55,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_query_confirmation,True,,472,1784131117538,0,,False
56,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_vote_1,True,,2559,1784131118010,0,,False
57,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_vote_2,True,,2585,1784131120569,0,,False
58,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_settlement,True,,2563,1784131123154,0,,False
59,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,fabric_query_final,True,,1464,1784131125717,0,,False
60,e10-resource-c1-r3,e10-resource-c1-r3-task-0004,ipfs_verify,True,,8,1784131127181,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
61,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,ipfs_add,True,,27,1784131127190,243938,,False
62,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_post_task,True,,2612,1784131127217,243938,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
63,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_post_allocation,True,,2652,1784131129829,0,,False
64,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_post_snapshot,True,,2547,1784131132481,0,,False
65,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_query_confirmation,True,,446,1784131135028,0,,False
66,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_vote_1,True,,2545,1784131135474,0,,False
67,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_vote_2,True,,2564,1784131138019,0,,False
68,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_settlement,True,,2578,1784131140583,0,,False
69,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,fabric_query_final,True,,1326,1784131143161,0,,False
70,e10-resource-c1-r3,e10-resource-c1-r3-task-0005,ipfs_verify,True,,9,1784131144487,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
71,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,ipfs_add,True,,26,1784131144497,252663,,False
72,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_post_task,True,,2574,1784131144523,252663,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
73,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_post_allocation,True,,2607,1784131147097,0,,False
74,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_post_snapshot,True,,2690,1784131149704,0,,False
75,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_query_confirmation,True,,457,1784131152394,0,,False
76,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_vote_1,True,,2547,1784131152851,0,,False
77,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_vote_2,True,,2570,1784131155398,0,,False
78,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_settlement,True,,2580,1784131157968,0,,False
79,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,fabric_query_final,True,,1400,1784131160548,0,,False
80,e10-resource-c1-r3,e10-resource-c1-r3-task-0006,ipfs_verify,True,,12,1784131161948,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
81,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,ipfs_add,True,,31,1784131161960,208548,,False
82,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_post_task,True,,2577,1784131161991,208548,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
83,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_post_allocation,True,,2564,1784131164568,0,,False
84,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_post_snapshot,True,,2533,1784131167132,0,,False
85,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_query_confirmation,True,,495,1784131169665,0,,False
86,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_vote_1,True,,2556,1784131170160,0,,False
87,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_vote_2,True,,2585,1784131172716,0,,False
88,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_settlement,True,,2567,1784131175301,0,,False
89,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,fabric_query_final,True,,1327,1784131177868,0,,False
90,e10-resource-c1-r3,e10-resource-c1-r3-task-0007,ipfs_verify,True,,8,1784131179195,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
91,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,ipfs_add,True,,31,1784131179204,125664,,False
92,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_post_task,True,,2555,1784131179235,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
93,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_post_allocation,True,,2646,1784131181790,0,,False
94,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_post_snapshot,True,,2547,1784131184436,0,,False
95,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_query_confirmation,True,,458,1784131186983,0,,False
96,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_vote_1,True,,2556,1784131187441,0,,False
97,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_vote_2,True,,2565,1784131189997,0,,False
98,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_settlement,True,,2555,1784131192562,0,,False
99,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,fabric_query_final,True,,1487,1784131195117,0,,False
100,e10-resource-c1-r3,e10-resource-c1-r3-task-0008,ipfs_verify,True,,11,1784131196604,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
101,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,ipfs_add,True,,37,1784131196615,100643,,False
102,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_post_task,True,,2539,1784131196652,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
103,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_post_allocation,True,,2574,1784131199191,0,,False
104,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_post_snapshot,True,,2589,1784131201765,0,,False
105,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_query_confirmation,True,,445,1784131204354,0,,False
106,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_vote_1,True,,2578,1784131204799,0,,False
107,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_vote_2,True,,2592,1784131207377,0,,False
108,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_settlement,True,,2629,1784131209969,0,,False
109,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,fabric_query_final,True,,1322,1784131212598,0,,False
110,e10-resource-c1-r3,e10-resource-c1-r3-task-0009,ipfs_verify,True,,8,1784131213920,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
111,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,ipfs_add,True,,31,1784131213928,125535,,False
112,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_post_task,True,,2537,1784131213959,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
113,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_post_allocation,True,,2622,1784131216496,0,,False
114,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_post_snapshot,True,,2606,1784131219118,0,,False
115,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_query_confirmation,True,,549,1784131221724,0,,False
116,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_vote_1,True,,2648,1784131222273,0,,False
117,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_vote_2,True,,2620,1784131224921,0,,False
118,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_settlement,True,,2637,1784131227541,0,,False
119,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,fabric_query_final,True,,1311,1784131230178,0,,False
120,e10-resource-c1-r3,e10-resource-c1-r3-task-0010,ipfs_verify,True,,9,1784131231489,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
121,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,ipfs_add,True,,46,1784131231498,125609,,False
122,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_post_task,True,,2566,1784131231544,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
123,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_post_allocation,True,,2591,1784131234110,0,,False
124,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_post_snapshot,True,,2540,1784131236701,0,,False
125,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_query_confirmation,True,,459,1784131239241,0,,False
126,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_vote_1,True,,2658,1784131239700,0,,False
127,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_vote_2,True,,2542,1784131242358,0,,False
128,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_settlement,True,,2605,1784131244900,0,,False
129,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,fabric_query_final,True,,1342,1784131247505,0,,False
130,e10-resource-c1-r3,e10-resource-c1-r3-task-0011,ipfs_verify,True,,8,1784131248847,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
131,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,ipfs_add,True,,63,1784131248855,128260,,False
132,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_post_task,True,,2584,1784131248918,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
133,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_post_allocation,True,,2662,1784131251502,0,,False
134,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_post_snapshot,True,,2550,1784131254164,0,,False
135,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_query_confirmation,True,,467,1784131256714,0,,False
136,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_vote_1,True,,2597,1784131257181,0,,False
137,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_vote_2,True,,2651,1784131259778,0,,False
138,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_settlement,True,,2591,1784131262429,0,,False
139,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,fabric_query_final,True,,1530,1784131265020,0,,False
140,e10-resource-c1-r3,e10-resource-c1-r3-task-0012,ipfs_verify,True,,8,1784131266550,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
141,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,ipfs_add,True,,111,1784131266558,151871,,False
142,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_post_task,True,,2624,1784131266669,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
143,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_post_allocation,True,,2776,1784131269293,0,,False
144,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_post_snapshot,True,,2639,1784131272069,0,,False
145,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_query_confirmation,True,,474,1784131274709,0,,False
146,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_vote_1,True,,2546,1784131275183,0,,False
147,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_vote_2,True,,2570,1784131277729,0,,False
148,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_settlement,True,,2588,1784131280299,0,,False
149,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,fabric_query_final,True,,1360,1784131282887,0,,False
150,e10-resource-c1-r3,e10-resource-c1-r3-task-0013,ipfs_verify,True,,9,1784131284247,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
151,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,ipfs_add,True,,32,1784131284256,128097,,False
152,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_post_task,True,,2574,1784131284288,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
153,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_post_allocation,True,,2600,1784131286862,0,,False
154,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_post_snapshot,True,,2607,1784131289462,0,,False
155,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_query_confirmation,True,,433,1784131292069,0,,False
156,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_vote_1,True,,2559,1784131292502,0,,False
157,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_vote_2,True,,2560,1784131295061,0,,False
158,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_settlement,True,,2601,1784131297621,0,,False
159,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,fabric_query_final,True,,1408,1784131300222,0,,False
160,e10-resource-c1-r3,e10-resource-c1-r3-task-0014,ipfs_verify,True,,8,1784131301630,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
161,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,ipfs_add,True,,49,1784131301638,126519,,False
162,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_post_task,True,,2585,1784131301687,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
163,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_post_allocation,True,,2634,1784131304272,0,,False
164,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_post_snapshot,True,,2555,1784131306906,0,,False
165,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_query_confirmation,True,,481,1784131309461,0,,False
166,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_vote_1,True,,2675,1784131309942,0,,False
167,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_vote_2,True,,2557,1784131312617,0,,False
168,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_settlement,True,,2647,1784131315174,0,,False
169,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,fabric_query_final,True,,1359,1784131317821,0,,False
170,e10-resource-c1-r3,e10-resource-c1-r3-task-0015,ipfs_verify,True,,8,1784131319180,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
171,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,ipfs_add,True,,28,1784131319189,142778,,False
172,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_post_task,True,,2554,1784131319217,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
173,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_post_allocation,True,,2655,1784131321771,0,,False
174,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_post_snapshot,True,,2564,1784131324426,0,,False
175,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_query_confirmation,True,,463,1784131326990,0,,False
176,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_vote_1,True,,2560,1784131327453,0,,False
177,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_vote_2,True,,2590,1784131330013,0,,False
178,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_settlement,True,,2593,1784131332603,0,,False
179,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,fabric_query_final,True,,1405,1784131335196,0,,False
180,e10-resource-c1-r3,e10-resource-c1-r3-task-0016,ipfs_verify,True,,8,1784131336601,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
181,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,ipfs_add,True,,35,1784131336609,114439,,False
182,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_post_task,True,,2587,1784131336644,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
183,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_post_allocation,True,,2682,1784131339231,0,,False
184,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_post_snapshot,True,,2640,1784131341913,0,,False
185,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_query_confirmation,True,,433,1784131344553,0,,False
186,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_vote_1,True,,2609,1784131344986,0,,False
187,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_vote_2,True,,2563,1784131347595,0,,False
188,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_settlement,True,,2603,1784131350158,0,,False
189,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,fabric_query_final,True,,1352,1784131352761,0,,False
190,e10-resource-c1-r3,e10-resource-c1-r3-task-0017,ipfs_verify,True,,8,1784131354113,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
191,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,ipfs_add,True,,29,1784131354121,129894,,False
192,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_post_task,True,,2589,1784131354150,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
193,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_post_allocation,True,,2629,1784131356739,0,,False
194,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_post_snapshot,True,,2582,1784131359368,0,,False
195,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_query_confirmation,True,,503,1784131361950,0,,False
196,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_vote_1,True,,2575,1784131362453,0,,False
197,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_vote_2,True,,2565,1784131365028,0,,False
198,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_settlement,True,,2620,1784131367593,0,,False
199,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,fabric_query_final,True,,1413,1784131370213,0,,False
200,e10-resource-c1-r3,e10-resource-c1-r3-task-0018,ipfs_verify,True,,10,1784131371626,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
201,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,ipfs_add,True,,88,1784131371636,120895,,False
202,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_post_task,True,,2609,1784131371724,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
203,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_post_allocation,True,,2626,1784131374333,0,,False
204,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_post_snapshot,True,,2572,1784131376959,0,,False
205,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_query_confirmation,True,,474,1784131379531,0,,False
206,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_vote_1,True,,2645,1784131380005,0,,False
207,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_vote_2,True,,2566,1784131382650,0,,False
208,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_settlement,True,,2592,1784131385216,0,,False
209,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,fabric_query_final,True,,1340,1784131387808,0,,False
210,e10-resource-c1-r3,e10-resource-c1-r3-task-0019,ipfs_verify,True,,8,1784131389148,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
211,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,ipfs_add,True,,53,1784131389156,138253,,False
