seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
63,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0011,ipfs_verify,true,7,1783270275492,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
64,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,ipfs_add,true,56,1783270275443,128260,,false
65,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_posttask,true,2,1783270275499,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
66,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_postallocation,true,1,1783270275501,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
67,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_post_evalsnapshot,true,2,1783270275502,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
68,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_vote1,true,1,1783270275504,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
69,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_vote2,true,2,1783270275505,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
70,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_settlement,true,1,1783270275507,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
71,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,signed_query_latest,true,0,1783270275508,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
72,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0012,ipfs_verify,true,7,1783270275508,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
73,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,ipfs_add,true,55,1783270275462,234739,,false
74,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_posttask,true,2,1783270275517,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
75,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_postallocation,true,1,1783270275519,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
76,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_post_evalsnapshot,true,2,1783270275520,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
77,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_vote1,true,1,1783270275522,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
78,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_vote2,true,2,1783270275523,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
79,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_settlement,true,1,1783270275525,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
80,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,signed_query_latest,true,0,1783270275526,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
81,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0001,ipfs_verify,true,8,1783270275526,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
82,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,ipfs_add,true,56,1783270275480,149047,,false
83,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_posttask,true,2,1783270275536,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
84,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_postallocation,true,2,1783270275538,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
85,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_post_evalsnapshot,true,1,1783270275540,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
86,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_vote1,true,2,1783270275541,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
87,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_vote2,true,1,1783270275543,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
88,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_settlement,true,2,1783270275544,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
89,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,signed_query_latest,true,0,1783270275546,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
90,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,ipfs_add,true,54,1783270275499,243506,,false
91,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0000,ipfs_verify,true,7,1783270275546,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
92,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_posttask,true,2,1783270275553,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
93,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_postallocation,true,2,1783270275555,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
94,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_post_evalsnapshot,true,1,1783270275557,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
95,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_vote1,true,2,1783270275558,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
96,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_vote2,true,1,1783270275560,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
97,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_settlement,true,2,1783270275561,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
98,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,signed_query_latest,true,0,1783270275563,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
99,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,ipfs_add,true,55,1783270275515,118546,,false
100,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0002,ipfs_verify,true,9,1783270275563,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
101,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_posttask,true,3,1783270275570,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
102,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_postallocation,true,2,1783270275573,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
103,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_post_evalsnapshot,true,1,1783270275575,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
104,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_vote1,true,2,1783270275576,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
105,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_vote2,true,1,1783270275578,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
106,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_settlement,true,2,1783270275579,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
107,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,signed_query_latest,true,0,1783270275581,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
108,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0024,ipfs_verify,true,6,1783270275581,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
109,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,ipfs_add,true,61,1783270275534,129894,,false
110,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_posttask,true,1,1783270275595,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
111,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_postallocation,true,2,1783270275596,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
112,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_post_evalsnapshot,true,1,1783270275598,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
113,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_vote1,true,2,1783270275599,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
114,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_vote2,true,1,1783270275601,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
115,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_settlement,true,2,1783270275602,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
116,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,signed_query_latest,true,0,1783270275604,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
117,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0018,ipfs_verify,true,6,1783270275604,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
118,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,ipfs_add,true,57,1783270275572,138253,,false
119,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_posttask,true,2,1783270275629,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
120,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_postallocation,true,2,1783270275631,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
121,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_post_evalsnapshot,true,2,1783270275633,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
122,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_vote1,true,1,1783270275635,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
123,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_vote2,true,2,1783270275636,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
124,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_settlement,true,1,1783270275638,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
125,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,signed_query_latest,true,0,1783270275639,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
126,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,ipfs_add,true,94,1783270275553,120895,,false
127,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,ipfs_add,true,60,1783270275587,167835,,false
128,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0020,ipfs_verify,true,9,1783270275639,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
129,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_posttask,true,2,1783270275647,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
130,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_postallocation,true,2,1783270275649,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
131,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_posttask,true,5,1783270275647,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
132,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_postallocation,true,2,1783270275652,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
133,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_post_evalsnapshot,true,4,1783270275651,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
134,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_vote1,true,2,1783270275655,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
135,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_post_evalsnapshot,true,5,1783270275654,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
136,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_vote1,true,1,1783270275659,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
137,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_vote2,true,6,1783270275657,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
138,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_settlement,true,2,1783270275663,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
139,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_vote2,true,6,1783270275660,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
140,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0022,ipfs_add,true,57,1783270275610,131198,,false
141,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_settlement,true,2,1783270275666,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
142,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0019,signed_query_latest,true,3,1783270275665,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
143,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0022,signed_posttask,true,3,1783270275667,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
144,e6-lifecycle-20260705T165115.238591117Z-c4-real-task-0021,signed_query_latest,true,3,1783270275668,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
