seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
212,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_post_task,True,,2602,1784130788409,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
213,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_post_allocation,True,,2612,1784130791011,0,,False
214,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_post_snapshot,True,,2594,1784130793623,0,,False
215,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_query_confirmation,True,,440,1784130796217,0,,False
216,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_vote_1,True,,2559,1784130796657,0,,False
217,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_vote_2,True,,2624,1784130799216,0,,False
218,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_settlement,True,,2600,1784130801840,0,,False
219,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,fabric_query_final,True,,1370,1784130804440,0,,False
220,e10-resource-c1-r2,e10-resource-c1-r2-task-0020,ipfs_verify,True,,7,1784130805810,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
221,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,ipfs_add,True,,31,1784130805817,167835,,False
222,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_post_task,True,,2547,1784130805848,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
223,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_post_allocation,True,,2610,1784130808395,0,,False
224,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_post_snapshot,True,,2556,1784130811005,0,,False
225,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_query_confirmation,True,,467,1784130813561,0,,False
226,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_vote_1,True,,2546,1784130814028,0,,False
227,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_vote_2,True,,2559,1784130816574,0,,False
228,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_settlement,True,,2665,1784130819133,0,,False
229,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,fabric_query_final,True,,1341,1784130821798,0,,False
230,e10-resource-c1-r2,e10-resource-c1-r2-task-0021,ipfs_verify,True,,7,1784130823139,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
231,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,ipfs_add,True,,55,1784130823146,131198,,False
232,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_post_task,True,,2572,1784130823201,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
233,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_post_allocation,True,,2659,1784130825773,0,,False
234,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_post_snapshot,True,,2589,1784130828432,0,,False
235,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_query_confirmation,True,,450,1784130831021,0,,False
236,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_vote_1,True,,2579,1784130831471,0,,False
237,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_vote_2,True,,2527,1784130834050,0,,False
238,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_settlement,True,,2592,1784130836577,0,,False
239,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,fabric_query_final,True,,1403,1784130839169,0,,False
240,e10-resource-c1-r2,e10-resource-c1-r2-task-0022,ipfs_verify,True,,9,1784130840572,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
241,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,ipfs_add,True,,45,1784130840581,123878,,False
242,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_post_task,True,,2527,1784130840626,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
243,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_post_allocation,True,,2612,1784130843153,0,,False
244,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_post_snapshot,True,,2642,1784130845765,0,,False
245,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_query_confirmation,True,,470,1784130848407,0,,False
246,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_vote_1,True,,2582,1784130848877,0,,False
247,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_vote_2,True,,2564,1784130851459,0,,False
248,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_settlement,True,,2641,1784130854023,0,,False
249,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,fabric_query_final,True,,1484,1784130856664,0,,False
250,e10-resource-c1-r2,e10-resource-c1-r2-task-0023,ipfs_verify,True,,8,1784130858148,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
251,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,ipfs_add,True,,34,1784130858156,118546,,False
252,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_post_task,True,,2715,1784130858190,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
253,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_post_allocation,True,,2649,1784130860905,0,,False
254,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_post_snapshot,True,,2546,1784130863554,0,,False
255,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_query_confirmation,True,,446,1784130866100,0,,False
256,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_vote_1,True,,2560,1784130866546,0,,False
257,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_vote_2,True,,2579,1784130869106,0,,False
258,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_settlement,True,,2598,1784130871686,0,,False
259,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,fabric_query_final,True,,1299,1784130874284,0,,False
260,e10-resource-c1-r2,e10-resource-c1-r2-task-0024,ipfs_verify,True,,9,1784130875583,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
261,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,ipfs_add,True,,31,1784130875592,142370,,False
262,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_post_task,True,,2572,1784130875623,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
263,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_post_allocation,True,,2582,1784130878195,0,,False
264,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_post_snapshot,True,,2535,1784130880777,0,,False
265,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_query_confirmation,True,,450,1784130883312,0,,False
266,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_vote_1,True,,2533,1784130883762,0,,False
267,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_vote_2,True,,2557,1784130886295,0,,False
268,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_settlement,True,,2577,1784130888852,0,,False
269,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,fabric_query_final,True,,1358,1784130891429,0,,False
270,e10-resource-c1-r2,e10-resource-c1-r2-task-0025,ipfs_verify,True,,7,1784130892788,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
271,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,ipfs_add,True,,31,1784130892796,129271,,False
272,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_post_task,True,,2569,1784130892827,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
273,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_post_allocation,True,,2608,1784130895396,0,,False
274,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_post_snapshot,True,,2540,1784130898004,0,,False
275,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_query_confirmation,True,,431,1784130900544,0,,False
276,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_vote_1,True,,2541,1784130900975,0,,False
277,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_vote_2,True,,2544,1784130903516,0,,False
278,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_settlement,True,,2573,1784130906061,0,,False
279,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,fabric_query_final,True,,1412,1784130908635,0,,False
280,e10-resource-c1-r2,e10-resource-c1-r2-task-0026,ipfs_verify,True,,8,1784130910047,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
281,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,ipfs_add,True,,26,1784130910055,128170,,False
282,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_post_task,True,,2546,1784130910081,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
283,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_post_allocation,True,,2587,1784130912627,0,,False
284,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_post_snapshot,True,,2574,1784130915214,0,,False
285,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_query_confirmation,True,,444,1784130917788,0,,False
286,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_vote_1,True,,2581,1784130918232,0,,False
287,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_vote_2,True,,2558,1784130920813,0,,False
288,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_settlement,True,,2596,1784130923371,0,,False
289,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,fabric_query_final,True,,1308,1784130925968,0,,False
290,e10-resource-c1-r2,e10-resource-c1-r2-task-0027,ipfs_verify,True,,8,1784130927276,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
291,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,ipfs_add,True,,52,1784130927284,147136,,False
292,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_post_task,True,,2553,1784130927336,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
293,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_post_allocation,True,,2630,1784130929889,0,,False
294,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_post_snapshot,True,,2542,1784130932519,0,,False
295,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_query_confirmation,True,,445,1784130935061,0,,False
296,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_vote_1,True,,2543,1784130935506,0,,False
297,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_vote_2,True,,2562,1784130938049,0,,False
298,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_settlement,True,,2574,1784130940611,0,,False
299,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,fabric_query_final,True,,1465,1784130943186,0,,False
300,e10-resource-c1-r2,e10-resource-c1-r2-task-0028,ipfs_verify,True,,8,1784130944651,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
301,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,ipfs_add,True,,27,1784130944659,125667,,False
302,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_post_task,True,,2604,1784130944687,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
303,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_post_allocation,True,,2592,1784130947291,0,,False
304,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_post_snapshot,True,,2565,1784130949883,0,,False
305,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_query_confirmation,True,,440,1784130952448,0,,False
306,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_vote_1,True,,2602,1784130952888,0,,False
307,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_vote_2,True,,2537,1784130955490,0,,False
308,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_settlement,True,,2624,1784130958027,0,,False
309,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,fabric_query_final,True,,1344,1784130960651,0,,False
310,e10-resource-c1-r2,e10-resource-c1-r2-task-0029,ipfs_verify,True,,9,1784130961995,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
311,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,ipfs_add,True,,32,1784130962004,108995,,False
312,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_post_task,True,,2551,1784130962036,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
313,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_post_allocation,True,,2597,1784130964587,0,,False
314,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_post_snapshot,True,,2565,1784130967184,0,,False
315,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_query_confirmation,True,,451,1784130969749,0,,False
316,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_vote_1,True,,2607,1784130970200,0,,False
317,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_vote_2,True,,2603,1784130972807,0,,False
318,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_settlement,True,,2662,1784130975410,0,,False
319,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,fabric_query_final,True,,1340,1784130978072,0,,False
320,e10-resource-c1-r2,e10-resource-c1-r2-task-0030,ipfs_verify,True,,8,1784130979412,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
321,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,ipfs_add,True,,31,1784130979420,144412,,False
322,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_post_task,True,,2632,1784130979451,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
323,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_post_allocation,True,,2667,1784130982083,0,,False
324,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_post_snapshot,True,,2658,1784130984750,0,,False
325,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_query_confirmation,True,,468,1784130987408,0,,False
326,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_vote_1,True,,2575,1784130987876,0,,False
327,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_vote_2,True,,2535,1784130990451,0,,False
328,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_settlement,True,,2579,1784130992986,0,,False
329,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,fabric_query_final,True,,1461,1784130995565,0,,False
330,e10-resource-c1-r2,e10-resource-c1-r2-task-0031,ipfs_verify,True,,8,1784130997026,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
331,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,ipfs_add,True,,59,1784130997034,23072,,False
332,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_post_task,True,,2559,1784130997093,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_post_allocation,True,,2630,1784130999652,0,,False
334,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_post_snapshot,True,,2553,1784131002282,0,,False
335,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_query_confirmation,True,,442,1784131004835,0,,False
336,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_vote_1,True,,2542,1784131005278,0,,False
337,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_vote_2,True,,2537,1784131007820,0,,False
338,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_settlement,True,,2580,1784131010357,0,,False
339,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,fabric_query_final,True,,1349,1784131012937,0,,False
340,e10-resource-c1-r2,e10-resource-c1-r2-task-0032,ipfs_verify,True,,7,1784131014286,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
