seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
26,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0000,signed_query_latest,true,0,1783314107401,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
27,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0000,ipfs_verify,true,7,1783314107401,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
28,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,ipfs_add,true,59,1783314107350,4365,,false
29,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_posttask,true,4,1783314107409,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
30,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_postallocation,true,1,1783314107413,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
31,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_post_evalsnapshot,true,2,1783314107414,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
32,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_vote1,true,1,1783314107416,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
33,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_vote2,true,2,1783314107417,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
34,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_settlement,true,1,1783314107419,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
35,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,signed_query_latest,true,0,1783314107420,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
36,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,ipfs_add,true,78,1783314107349,4391,,false
37,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0043,ipfs_verify,true,7,1783314107420,0,QmNyUP9PxhaGNgSe7A4vos9UdtKrgujw25dFezkghCHMSN,false
38,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_posttask,true,2,1783314107427,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
39,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_postallocation,true,2,1783314107429,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
40,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_post_evalsnapshot,true,1,1783314107431,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
41,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_vote1,true,2,1783314107432,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
42,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_vote2,true,1,1783314107434,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
43,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_settlement,true,2,1783314107435,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
44,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,signed_query_latest,true,0,1783314107437,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
45,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0002,ipfs_verify,true,6,1783314107437,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
46,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,ipfs_add,true,56,1783314107390,1650,,false
47,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_posttask,true,1,1783314107446,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
48,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_postallocation,true,2,1783314107447,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
49,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_post_evalsnapshot,true,1,1783314107449,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
50,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_vote1,true,2,1783314107450,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
51,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_vote2,true,1,1783314107452,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
52,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_settlement,true,2,1783314107453,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
53,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,signed_query_latest,true,0,1783314107455,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
54,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0255,ipfs_verify,true,7,1783314107455,0,QmShJ7kpkti4YE6UAoU3vGkK7ayqB2qDgXzzhbDE3arDFM,false
55,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,ipfs_add,true,57,1783314107408,1996,,false
56,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_posttask,true,2,1783314107465,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
57,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_postallocation,true,2,1783314107467,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
58,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_post_evalsnapshot,true,2,1783314107469,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
59,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_vote1,true,1,1783314107471,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
60,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_vote2,true,2,1783314107472,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
61,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_settlement,true,1,1783314107474,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
62,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,signed_query_latest,true,0,1783314107475,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
63,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0044,ipfs_verify,true,6,1783314107475,0,QmRdq27qE1F3dGzbT9p9PnePh4D88Nw3KFAmJZ2C7W4jcT,false
64,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,ipfs_add,true,54,1783314107428,2595,,false
65,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_posttask,true,2,1783314107482,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
66,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_postallocation,true,1,1783314107484,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
67,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_post_evalsnapshot,true,2,1783314107485,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
68,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_vote1,true,2,1783314107487,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
69,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_vote2,true,1,1783314107489,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
70,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_settlement,true,1,1783314107490,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
71,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,signed_query_latest,true,0,1783314107491,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
72,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0045,ipfs_verify,true,7,1783314107491,0,QmfZqW6816xBeSRuQN3KqApyKbwjb4f3u87p8veGLitLQh,false
73,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,ipfs_add,true,57,1783314107443,1643,,false
74,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_posttask,true,2,1783314107500,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
75,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_postallocation,true,1,1783314107502,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
76,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_post_evalsnapshot,true,2,1783314107503,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
77,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_vote1,true,2,1783314107505,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
78,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_vote2,true,1,1783314107507,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
79,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_settlement,true,2,1783314107508,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
80,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,signed_query_latest,true,0,1783314107510,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
81,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0046,ipfs_verify,true,6,1783314107510,0,QmTnaHUQXj9xeoWHT2zVraSQfVPSZ3kwXbfxhynCbSD478,false
82,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,ipfs_add,true,57,1783314107462,4867,,false
83,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_posttask,true,1,1783314107519,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
84,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_postallocation,true,2,1783314107520,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
85,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_post_evalsnapshot,true,2,1783314107522,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
86,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_vote1,true,1,1783314107524,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
87,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_vote2,true,2,1783314107525,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
88,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_settlement,true,2,1783314107527,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
89,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,signed_query_latest,true,0,1783314107529,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
90,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0047,ipfs_verify,true,6,1783314107529,0,QmeV2Nyd6AXfLrfL94BuWtPhgFx2BQKzDFrxvN5H5wGM4v,false
91,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,ipfs_add,true,55,1783314107481,6584,,false
92,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_posttask,true,2,1783314107536,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
93,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_postallocation,true,2,1783314107538,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
94,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_post_evalsnapshot,true,1,1783314107540,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
95,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_vote1,true,2,1783314107541,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
96,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_vote2,true,1,1783314107543,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
97,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_settlement,true,2,1783314107544,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
98,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,signed_query_latest,true,0,1783314107546,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
99,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0048,ipfs_verify,true,8,1783314107546,0,QmZxwAc5vt22wSQ5mT8jRWQr3tdyJrTwAGgotYvEjWf3wN,false
100,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,ipfs_add,true,58,1783314107498,1811,,false
101,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_posttask,true,2,1783314107556,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
102,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_postallocation,true,2,1783314107558,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
103,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_post_evalsnapshot,true,2,1783314107560,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
104,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_vote1,true,1,1783314107562,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
105,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_vote2,true,2,1783314107563,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
106,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_settlement,true,2,1783314107565,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
107,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,signed_query_latest,true,0,1783314107567,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
108,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0049,ipfs_verify,true,6,1783314107567,0,Qme9dPNL59uRhU5hx2jyKbBdCPqBgF1krPA6WvcCYu8eVf,false
109,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,ipfs_add,true,59,1783314107516,1999,,false
110,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_posttask,true,2,1783314107575,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
111,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_postallocation,true,2,1783314107577,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
112,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_post_evalsnapshot,true,3,1783314107579,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
113,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_vote1,true,1,1783314107582,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
114,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_vote2,true,2,1783314107583,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
115,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_settlement,true,2,1783314107585,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
116,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,signed_query_latest,true,0,1783314107587,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
117,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0050,ipfs_verify,true,8,1783314107587,0,QmdV6Xsz9DDJaY4mD6E1omWqFwV485nsfcNWmZWMizL9Jc,false
118,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,ipfs_add,true,61,1783314107536,3763,,false
119,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_posttask,true,2,1783314107597,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
120,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_postallocation,true,2,1783314107599,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
121,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_post_evalsnapshot,true,2,1783314107601,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
122,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_vote1,true,2,1783314107603,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
123,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_vote2,true,2,1783314107605,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
124,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_settlement,true,2,1783314107607,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
125,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,signed_query_latest,true,0,1783314107609,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
126,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,ipfs_add,true,61,1783314107554,3794,,false
127,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0051,ipfs_verify,true,7,1783314107609,0,QmTGsXsSojSBkAHS2R8QsjK4DdKDvRJKAvmLyhxkyrWAi1,false
128,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_posttask,true,3,1783314107615,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
129,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_postallocation,true,1,1783314107618,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
130,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_post_evalsnapshot,true,2,1783314107619,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
131,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_vote1,true,1,1783314107621,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
132,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_vote2,true,2,1783314107622,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
133,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_settlement,true,1,1783314107624,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
134,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,signed_query_latest,true,0,1783314107625,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
135,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0052,ipfs_verify,true,7,1783314107625,0,Qmbhf75a6jKFm6r3n83e1TgGA1Jv3MZMWPn5DZ6DAQKRGx,false
136,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,ipfs_add,true,61,1783314107573,4728,,false
137,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_posttask,true,2,1783314107634,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
138,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_postallocation,true,2,1783314107636,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
139,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_post_evalsnapshot,true,2,1783314107638,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
140,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_vote1,true,2,1783314107640,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
141,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_vote2,true,2,1783314107642,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
142,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_settlement,true,1,1783314107644,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
143,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,signed_query_latest,true,0,1783314107645,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
144,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0053,ipfs_verify,true,6,1783314107645,0,QmQhmCX3uicZrhvWeBbc6PdBzun14HpniDh8sPFQzpyV9X,false
145,e6-lifecycle-20260706T050147.291694346Z-c4-real-task-0054,ipfs_add,true,58,1783314107595,5229,,false
