seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
664,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0163,signed_settlement,true,3,1783272759198,0,QmWVNuFxXBBoYjDDqPM5JjHqatxTLGdC8aLk7ick1Kz4Yb,false
665,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0163,signed_query_latest,true,0,1783272759201,0,QmWVNuFxXBBoYjDDqPM5JjHqatxTLGdC8aLk7ick1Kz4Yb,false
666,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0163,ipfs_verify,true,9,1783272759201,0,QmWVNuFxXBBoYjDDqPM5JjHqatxTLGdC8aLk7ick1Kz4Yb,false
667,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,ipfs_add,true,74,1783272759141,1901,,false
668,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_posttask,true,2,1783272759215,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
669,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_postallocation,true,2,1783272759217,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
670,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_post_evalsnapshot,true,1,1783272759219,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
671,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_vote1,true,2,1783272759220,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
672,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_vote2,true,2,1783272759222,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
673,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_settlement,true,2,1783272759224,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
674,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,signed_query_latest,true,0,1783272759226,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
675,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0164,ipfs_verify,true,12,1783272759226,0,QmenUvYwtVYLLgnnt9kzR3UcGRzkbap5J3M93Rp33ndQBW,false
676,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,ipfs_add,true,79,1783272759165,5181,,false
677,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_posttask,true,2,1783272759244,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
678,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_postallocation,true,2,1783272759246,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
679,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_post_evalsnapshot,true,3,1783272759248,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
680,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_vote1,true,1,1783272759251,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
681,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_vote2,true,2,1783272759252,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
682,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_settlement,true,2,1783272759254,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
683,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,signed_query_latest,true,0,1783272759256,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
684,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0165,ipfs_verify,true,9,1783272759256,0,QmfCP6JMHwAJzdeV44wRErrYPKwmwJ5zKaxLaC7PSEh7Xv,false
685,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,ipfs_add,true,80,1783272759189,3237,,false
686,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_posttask,true,3,1783272759269,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
687,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_postallocation,true,3,1783272759272,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
688,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_post_evalsnapshot,true,2,1783272759275,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
689,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_vote1,true,2,1783272759277,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
690,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_vote2,true,2,1783272759279,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
691,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_settlement,true,1,1783272759281,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
692,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,signed_query_latest,true,0,1783272759282,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
693,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0166,ipfs_verify,true,9,1783272759282,0,QmTApS5qYgw5B1RZ5zisGBzCjQxmJKLLc5piMQryNc95Lw,false
694,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,ipfs_add,true,86,1783272759210,2244,,false
695,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_posttask,true,1,1783272759296,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
696,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_postallocation,true,3,1783272759297,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
697,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_post_evalsnapshot,true,2,1783272759300,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
698,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_vote1,true,3,1783272759302,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
699,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_vote2,true,10,1783272759305,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
700,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_settlement,true,2,1783272759315,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
701,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,signed_query_latest,true,0,1783272759317,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
702,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0167,ipfs_verify,true,10,1783272759317,0,Qmb6sxdzbJZRHwThCpZp383LPMsQpPY5tVXmGq6tj6WAkE,false
703,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,ipfs_add,true,92,1783272759238,3309,,false
704,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_posttask,true,2,1783272759330,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
705,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_postallocation,true,2,1783272759332,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
706,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_post_evalsnapshot,true,2,1783272759334,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
707,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_vote1,true,2,1783272759336,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
708,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_vote2,true,2,1783272759338,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
709,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_settlement,true,2,1783272759340,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
710,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,signed_query_latest,true,0,1783272759342,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
711,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0168,ipfs_verify,true,12,1783272759342,0,QmW3R2ZUk1JeXnvoaVApYX6D73xdA2HnR93n8FvAGo1XWp,false
712,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,ipfs_add,true,91,1783272759265,7969,,false
713,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_posttask,true,2,1783272759356,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
714,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_postallocation,true,1,1783272759358,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
715,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_post_evalsnapshot,true,1,1783272759360,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
716,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_vote1,true,2,1783272759361,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
717,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_vote2,true,2,1783272759363,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
718,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_settlement,true,1,1783272759365,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
719,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,signed_query_latest,true,0,1783272759366,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
720,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0169,ipfs_verify,true,8,1783272759366,0,QmZLqC3g86PSYcSxK1cxvHGJ8Aik2UoKw8caWw7XhNXkPF,false
721,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,ipfs_add,true,86,1783272759291,4645,,false
722,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_posttask,true,2,1783272759377,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
723,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_postallocation,true,3,1783272759379,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
724,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_post_evalsnapshot,true,2,1783272759382,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
725,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_vote1,true,2,1783272759384,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
726,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_vote2,true,1,1783272759386,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
727,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_settlement,true,2,1783272759387,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
728,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,signed_query_latest,true,0,1783272759389,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
729,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0170,ipfs_verify,true,7,1783272759389,0,QmSos72kuKbiboaW2t61phLxW7ptKFQdMCisw6tNBtbcDE,false
730,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,ipfs_add,true,74,1783272759327,4195,,false
731,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_posttask,true,3,1783272759401,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
732,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_postallocation,true,2,1783272759404,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
733,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_post_evalsnapshot,true,2,1783272759406,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
734,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_vote1,true,2,1783272759408,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
735,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_vote2,true,2,1783272759410,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
736,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_settlement,true,1,1783272759412,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
737,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,signed_query_latest,true,0,1783272759413,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
738,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0171,ipfs_verify,true,8,1783272759413,0,QmZjdLVQXtktv5yJUsy2JQrY7etRcY2dQbqD5P8k7FzLSd,false
739,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,ipfs_add,true,68,1783272759354,1446,,false
740,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_posttask,true,2,1783272759422,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
741,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_postallocation,true,2,1783272759424,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
742,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_post_evalsnapshot,true,2,1783272759426,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
743,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_vote1,true,2,1783272759428,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
744,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_vote2,true,2,1783272759430,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
745,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_settlement,true,1,1783272759432,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
746,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,signed_query_latest,true,0,1783272759433,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
747,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0172,ipfs_verify,true,13,1783272759433,0,QmWCXhJMHo5d7nRYTgmt9DNVZcy4VxB9ac3rTxcCb2NF2D,false
748,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,ipfs_add,true,74,1783272759374,4300,,false
749,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_posttask,true,3,1783272759448,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
750,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_postallocation,true,2,1783272759451,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
751,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_post_evalsnapshot,true,4,1783272759453,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
752,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_vote1,true,3,1783272759457,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
753,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_vote2,true,2,1783272759460,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
754,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_settlement,true,2,1783272759462,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
755,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,signed_query_latest,true,0,1783272759464,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
756,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,ipfs_add,true,76,1783272759396,5608,,false
757,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0173,ipfs_verify,true,11,1783272759464,0,QmbfTxCmxcHLajsThp62tm2pwqsRpuG1kR3xMMAoDmU5AM,false
758,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_posttask,true,5,1783272759472,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
759,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_postallocation,true,4,1783272759477,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
760,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_post_evalsnapshot,true,2,1783272759481,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
761,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_vote1,true,2,1783272759483,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
762,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_vote2,true,2,1783272759485,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
763,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_settlement,true,1,1783272759487,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
764,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,signed_query_latest,true,0,1783272759488,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
765,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,ipfs_add,true,75,1783272759421,3257,,false
766,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0174,ipfs_verify,true,9,1783272759488,0,QmPxEGbddJ32igioNjm2AWhhmWQnoqqpTMJsfYKy6YhAFx,false
767,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_posttask,true,2,1783272759496,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
768,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_postallocation,true,3,1783272759498,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
769,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_post_evalsnapshot,true,1,1783272759501,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
770,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_vote1,true,2,1783272759502,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
771,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_vote2,true,3,1783272759504,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
772,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_settlement,true,1,1783272759507,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
773,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,signed_query_latest,true,0,1783272759508,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
774,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0175,ipfs_verify,true,9,1783272759508,0,Qme56HU6MmPTV4JMa2UFRRBLDMk4TTUSKEeBW74bEDj7dJ,false
775,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,ipfs_add,true,66,1783272759475,5306,,false
776,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_posttask,true,3,1783272759541,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
777,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_postallocation,true,2,1783272759544,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
778,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_post_evalsnapshot,true,2,1783272759546,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
779,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_vote1,true,2,1783272759548,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
780,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_vote2,true,2,1783272759550,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
781,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_settlement,true,2,1783272759552,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
782,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,signed_query_latest,true,0,1783272759554,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
783,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0177,ipfs_verify,true,9,1783272759554,0,Qme3x2wCQzF4crmA39HiD75kt4VPr32vpRsBDzTvRxgq25,false
784,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,ipfs_add,true,72,1783272759497,4045,,false
785,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,ipfs_add,true,123,1783272759446,4034,,false
786,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_posttask,true,58,1783272759569,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
787,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_posttask,true,61,1783272759569,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
788,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_postallocation,true,1,1783272759630,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
789,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_postallocation,true,6,1783272759627,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
790,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_post_evalsnapshot,true,2,1783272759633,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
791,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_post_evalsnapshot,true,5,1783272759631,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
792,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_vote1,true,3,1783272759636,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
793,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_vote1,true,5,1783272759635,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
794,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_vote2,true,2,1783272759640,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
795,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_vote2,true,5,1783272759639,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
796,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_settlement,true,2,1783272759644,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
797,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_settlement,true,5,1783272759642,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
798,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,signed_query_latest,true,0,1783272759647,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
799,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,signed_query_latest,true,1,1783272759646,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
800,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,ipfs_add,true,131,1783272759517,4715,,false
801,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,signed_posttask,true,2,1783272759648,0,QmQrqM4ZAvnyMT9d45SyZYnGsRCBnWyWFkrZS7cSaxgJa7,false
802,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,signed_postallocation,true,3,1783272759650,0,QmQrqM4ZAvnyMT9d45SyZYnGsRCBnWyWFkrZS7cSaxgJa7,false
803,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,signed_post_evalsnapshot,true,2,1783272759653,0,QmQrqM4ZAvnyMT9d45SyZYnGsRCBnWyWFkrZS7cSaxgJa7,false
804,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0176,ipfs_verify,true,9,1783272759647,0,QmWYpLa462QawExYZYEgndjMGHkBMC8A8zrbHbrtqQ4Wqh,false
805,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0178,ipfs_verify,true,9,1783272759647,0,QmcMmCeXPTgB5hUZ5zyMPbzTYpXhmULJPRgFkQk49JE2yo,false
806,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,signed_vote1,true,2,1783272759655,0,QmQrqM4ZAvnyMT9d45SyZYnGsRCBnWyWFkrZS7cSaxgJa7,false
807,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,signed_vote2,true,1,1783272759657,0,QmQrqM4ZAvnyMT9d45SyZYnGsRCBnWyWFkrZS7cSaxgJa7,false
808,e6-lifecycle-20260705T173237.406901391Z-c4-real-task-0179,signed_settlement,true,2,1783272759658,0,QmQrqM4ZAvnyMT9d45SyZYnGsRCBnWyWFkrZS7cSaxgJa7,false
