seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
213,e10-resource-c8-r3,e10-resource-c8-r3-task-0016,fabric_vote_1,True,,2320,1784131938526,0,,False
214,e10-resource-c8-r3,e10-resource-c8-r3-task-0020,fabric_vote_1,True,,2320,1784131938527,0,,False
215,e10-resource-c8-r3,e10-resource-c8-r3-task-0018,fabric_vote_1,True,,2318,1784131938530,0,,False
216,e10-resource-c8-r3,e10-resource-c8-r3-task-0017,fabric_vote_1,True,,2321,1784131938528,0,,False
217,e10-resource-c8-r3,e10-resource-c8-r3-task-0022,fabric_vote_1,True,,2321,1784131938528,0,,False
218,e10-resource-c8-r3,e10-resource-c8-r3-task-0019,fabric_vote_1,True,,2321,1784131938529,0,,False
219,e10-resource-c8-r3,e10-resource-c8-r3-task-0017,fabric_vote_2,True,,2322,1784131940849,0,,False
220,e10-resource-c8-r3,e10-resource-c8-r3-task-0016,fabric_vote_2,True,,2326,1784131940846,0,,False
221,e10-resource-c8-r3,e10-resource-c8-r3-task-0022,fabric_vote_2,True,,2323,1784131940849,0,,False
222,e10-resource-c8-r3,e10-resource-c8-r3-task-0019,fabric_vote_2,True,,2323,1784131940850,0,,False
223,e10-resource-c8-r3,e10-resource-c8-r3-task-0021,fabric_vote_2,True,,2329,1784131940846,0,,False
224,e10-resource-c8-r3,e10-resource-c8-r3-task-0020,fabric_vote_2,True,,2329,1784131940847,0,,False
225,e10-resource-c8-r3,e10-resource-c8-r3-task-0023,fabric_vote_2,True,,2332,1784131940845,0,,False
226,e10-resource-c8-r3,e10-resource-c8-r3-task-0018,fabric_vote_2,True,,2330,1784131940848,0,,False
227,e10-resource-c8-r3,e10-resource-c8-r3-task-0021,fabric_settlement,True,,2352,1784131943176,0,,False
228,e10-resource-c8-r3,e10-resource-c8-r3-task-0017,fabric_settlement,True,,2358,1784131943171,0,,False
229,e10-resource-c8-r3,e10-resource-c8-r3-task-0023,fabric_settlement,True,,2352,1784131943177,0,,False
230,e10-resource-c8-r3,e10-resource-c8-r3-task-0018,fabric_settlement,True,,2352,1784131943178,0,,False
231,e10-resource-c8-r3,e10-resource-c8-r3-task-0020,fabric_settlement,True,,2356,1784131943176,0,,False
232,e10-resource-c8-r3,e10-resource-c8-r3-task-0016,fabric_settlement,True,,2361,1784131943172,0,,False
233,e10-resource-c8-r3,e10-resource-c8-r3-task-0019,fabric_settlement,True,,2360,1784131943173,0,,False
234,e10-resource-c8-r3,e10-resource-c8-r3-task-0022,fabric_settlement,True,,2362,1784131943172,0,,False
235,e10-resource-c8-r3,e10-resource-c8-r3-task-0023,fabric_query_final,True,,486,1784131945529,0,,False
236,e10-resource-c8-r3,e10-resource-c8-r3-task-0016,fabric_query_final,True,,483,1784131945533,0,,False
237,e10-resource-c8-r3,e10-resource-c8-r3-task-0017,fabric_query_final,True,,488,1784131945529,0,,False
238,e10-resource-c8-r3,e10-resource-c8-r3-task-0022,fabric_query_final,True,,486,1784131945534,0,,False
239,e10-resource-c8-r3,e10-resource-c8-r3-task-0018,fabric_query_final,True,,491,1784131945530,0,,False
240,e10-resource-c8-r3,e10-resource-c8-r3-task-0019,fabric_query_final,True,,490,1784131945533,0,,False
241,e10-resource-c8-r3,e10-resource-c8-r3-task-0021,fabric_query_final,True,,495,1784131945528,0,,False
242,e10-resource-c8-r3,e10-resource-c8-r3-task-0023,ipfs_verify,True,,12,1784131946015,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
243,e10-resource-c8-r3,e10-resource-c8-r3-task-0016,ipfs_verify,True,,13,1784131946016,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
244,e10-resource-c8-r3,e10-resource-c8-r3-task-0017,ipfs_verify,True,,14,1784131946017,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
245,e10-resource-c8-r3,e10-resource-c8-r3-task-0022,ipfs_verify,True,,12,1784131946020,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
246,e10-resource-c8-r3,e10-resource-c8-r3-task-0020,fabric_query_final,True,,501,1784131945532,0,,False
247,e10-resource-c8-r3,e10-resource-c8-r3-task-0019,ipfs_verify,True,,15,1784131946023,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
248,e10-resource-c8-r3,e10-resource-c8-r3-task-0021,ipfs_verify,True,,18,1784131946023,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
249,e10-resource-c8-r3,e10-resource-c8-r3-task-0018,ipfs_verify,True,,24,1784131946021,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
250,e10-resource-c8-r3,e10-resource-c8-r3-task-0020,ipfs_verify,True,,22,1784131946033,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
251,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,ipfs_add,True,,97,1784131946027,118546,,False
252,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,ipfs_add,True,,111,1784131946029,142370,,False
253,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,ipfs_add,True,,132,1784131946034,129271,,False
254,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,ipfs_add,True,,154,1784131946032,128170,,False
255,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,ipfs_add,True,,165,1784131946041,125667,,False
256,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,ipfs_add,True,,187,1784131946038,147136,,False
257,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,ipfs_add,True,,189,1784131946055,144412,,False
258,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,ipfs_add,True,,215,1784131946047,108995,,False
259,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_post_task,True,,2441,1784131946262,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
260,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_post_task,True,,2581,1784131946124,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
261,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_post_task,True,,2480,1784131946225,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
262,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_post_task,True,,2541,1784131946166,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
263,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_post_task,True,,2501,1784131946206,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
264,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_post_task,True,,2568,1784131946140,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
265,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_post_task,True,,2465,1784131946244,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
266,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_post_task,True,,2524,1784131946186,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
267,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_post_allocation,True,,2396,1784131948707,0,,False
268,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_post_allocation,True,,2396,1784131948708,0,,False
269,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_post_allocation,True,,2402,1784131948704,0,,False
270,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_post_allocation,True,,2397,1784131948709,0,,False
271,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_post_allocation,True,,2401,1784131948707,0,,False
272,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_post_allocation,True,,2398,1784131948710,0,,False
273,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_post_allocation,True,,2404,1784131948705,0,,False
274,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_post_allocation,True,,2405,1784131948705,0,,False
275,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_post_snapshot,True,,2325,1784131951106,0,,False
276,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_post_snapshot,True,,2323,1784131951109,0,,False
277,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_post_snapshot,True,,2331,1784131951103,0,,False
278,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_post_snapshot,True,,2326,1784131951108,0,,False
279,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_post_snapshot,True,,2328,1784131951108,0,,False
280,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_post_snapshot,True,,2331,1784131951106,0,,False
281,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_post_snapshot,True,,2328,1784131951110,0,,False
282,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_post_snapshot,True,,2334,1784131951104,0,,False
283,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_query_confirmation,True,,165,1784131953434,0,,False
284,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_query_confirmation,True,,163,1784131953436,0,,False
285,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_query_confirmation,True,,166,1784131953438,0,,False
286,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_query_confirmation,True,,173,1784131953432,0,,False
287,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_query_confirmation,True,,169,1784131953437,0,,False
288,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_query_confirmation,True,,169,1784131953438,0,,False
289,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_query_confirmation,True,,174,1784131953434,0,,False
290,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_query_confirmation,True,,178,1784131953431,0,,False
291,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_vote_1,True,,2295,1784131953606,0,,False
292,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_vote_1,True,,2292,1784131953609,0,,False
293,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_vote_1,True,,2296,1784131953607,0,,False
294,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_vote_1,True,,2305,1784131953599,0,,False
295,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_vote_1,True,,2300,1784131953605,0,,False
296,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_vote_1,True,,2306,1784131953599,0,,False
297,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_vote_1,True,,2298,1784131953608,0,,False
298,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_vote_1,True,,2303,1784131953604,0,,False
299,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_vote_2,True,,2284,1784131955905,0,,False
300,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_vote_2,True,,2289,1784131955901,0,,False
301,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_vote_2,True,,2285,1784131955906,0,,False
302,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_vote_2,True,,2285,1784131955907,0,,False
303,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_vote_2,True,,2291,1784131955901,0,,False
304,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_vote_2,True,,2288,1784131955905,0,,False
305,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_vote_2,True,,2289,1784131955905,0,,False
306,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_vote_2,True,,2291,1784131955903,0,,False
307,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_settlement,True,,2344,1784131958193,0,,False
308,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_settlement,True,,2345,1784131958194,0,,False
309,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_settlement,True,,2348,1784131958192,0,,False
310,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_settlement,True,,2351,1784131958190,0,,False
311,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_settlement,True,,2352,1784131958189,0,,False
312,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_settlement,True,,2347,1784131958194,0,,False
313,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_settlement,True,,2352,1784131958191,0,,False
314,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_settlement,True,,2352,1784131958192,0,,False
315,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,fabric_query_final,True,,935,1784131960541,0,,False
316,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,fabric_query_final,True,,941,1784131960537,0,,False
317,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,fabric_query_final,True,,934,1784131960544,0,,False
318,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,fabric_query_final,True,,939,1784131960541,0,,False
319,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,fabric_query_final,True,,942,1784131960540,0,,False
320,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,fabric_query_final,True,,943,1784131960539,0,,False
321,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,fabric_query_final,True,,942,1784131960541,0,,False
322,e10-resource-c8-r3,e10-resource-c8-r3-task-0026,ipfs_verify,True,,11,1784131961476,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
323,e10-resource-c8-r3,e10-resource-c8-r3-task-0027,ipfs_verify,True,,10,1784131961478,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
324,e10-resource-c8-r3,e10-resource-c8-r3-task-0024,ipfs_verify,True,,9,1784131961480,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
325,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,fabric_query_final,True,,947,1784131960543,0,,False
326,e10-resource-c8-r3,e10-resource-c8-r3-task-0028,ipfs_verify,True,,12,1784131961478,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
327,e10-resource-c8-r3,e10-resource-c8-r3-task-0025,ipfs_verify,True,,12,1784131961482,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
328,e10-resource-c8-r3,e10-resource-c8-r3-task-0030,ipfs_verify,True,,12,1784131961482,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
329,e10-resource-c8-r3,e10-resource-c8-r3-task-0031,ipfs_verify,True,,11,1784131961483,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
330,e10-resource-c8-r3,e10-resource-c8-r3-task-0029,ipfs_verify,True,,7,1784131961490,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
331,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,ipfs_add,True,,32,1784131961487,23072,,False
332,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_post_task,True,,2568,1784131961519,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_post_allocation,True,,2592,1784131964087,0,,False
334,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_post_snapshot,True,,2531,1784131966679,0,,False
335,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_query_confirmation,True,,424,1784131969210,0,,False
336,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_vote_1,True,,2520,1784131969634,0,,False
337,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_vote_2,True,,2537,1784131972154,0,,False
338,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_settlement,True,,2518,1784131974691,0,,False
339,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,fabric_query_final,True,,1246,1784131977209,0,,False
340,e10-resource-c8-r3,e10-resource-c8-r3-task-0032,ipfs_verify,True,,7,1784131978455,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
