seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
17,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0032,signed_query_latest,true,0,1783271391555,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
18,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,ipfs_add,true,41,1783271391520,128260,,false
19,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0032,ipfs_verify,true,7,1783271391555,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
20,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_posttask,true,2,1783271391561,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
21,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_postallocation,true,1,1783271391563,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
22,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_post_evalsnapshot,true,2,1783271391564,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
23,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_vote1,true,1,1783271391566,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
24,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_vote2,true,2,1783271391567,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
25,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_settlement,true,2,1783271391569,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
26,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,signed_query_latest,true,0,1783271391571,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
27,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0012,ipfs_verify,true,6,1783271391571,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
28,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,ipfs_add,true,60,1783271391520,128097,,false
29,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_posttask,true,2,1783271391580,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
30,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_postallocation,true,1,1783271391582,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
31,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_post_evalsnapshot,true,2,1783271391583,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
32,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_vote1,true,1,1783271391585,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
33,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_vote2,true,2,1783271391586,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
34,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_settlement,true,2,1783271391588,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
35,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,signed_query_latest,true,0,1783271391590,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
36,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0014,ipfs_verify,true,6,1783271391590,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
37,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,ipfs_add,true,77,1783271391520,125609,,false
38,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_posttask,true,2,1783271391597,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
39,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_postallocation,true,2,1783271391599,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
40,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_post_evalsnapshot,true,1,1783271391601,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
41,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_vote1,true,2,1783271391602,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
42,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_vote2,true,1,1783271391604,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
43,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_settlement,true,2,1783271391605,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
44,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,signed_query_latest,true,0,1783271391607,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
45,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,ipfs_add,true,95,1783271391519,129894,,false
46,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0011,ipfs_verify,true,7,1783271391607,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
47,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_posttask,true,2,1783271391614,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
48,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_postallocation,true,1,1783271391616,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
49,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_post_evalsnapshot,true,2,1783271391617,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
50,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_vote1,true,1,1783271391619,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
51,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_vote2,true,2,1783271391620,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
52,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_settlement,true,2,1783271391622,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
53,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,signed_query_latest,true,0,1783271391624,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
54,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0018,ipfs_verify,true,7,1783271391624,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
55,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,ipfs_add,true,115,1783271391520,243938,,false
56,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_posttask,true,2,1783271391635,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
57,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_postallocation,true,2,1783271391637,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
58,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_post_evalsnapshot,true,2,1783271391639,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
59,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_vote1,true,1,1783271391641,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
60,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_vote2,true,1,1783271391642,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
61,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_settlement,true,2,1783271391643,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
62,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,signed_query_latest,true,0,1783271391645,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
63,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0005,ipfs_verify,true,7,1783271391645,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
64,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,ipfs_add,true,132,1783271391520,125664,,false
65,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_posttask,true,1,1783271391652,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
66,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_postallocation,true,1,1783271391653,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
67,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_post_evalsnapshot,true,2,1783271391654,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
68,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_vote1,true,1,1783271391656,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
69,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_vote2,true,2,1783271391657,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
70,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_settlement,true,1,1783271391659,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
71,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,signed_query_latest,true,0,1783271391660,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
72,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0008,ipfs_verify,true,10,1783271391660,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
73,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,ipfs_add,true,152,1783271391520,252663,,false
74,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_posttask,true,1,1783271391672,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
75,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_postallocation,true,2,1783271391673,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
76,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_post_evalsnapshot,true,1,1783271391675,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
77,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_vote1,true,2,1783271391676,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
78,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_vote2,true,2,1783271391678,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
79,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_settlement,true,1,1783271391680,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
80,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,signed_query_latest,true,0,1783271391681,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
81,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0006,ipfs_verify,true,7,1783271391681,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
82,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,ipfs_add,true,131,1783271391562,142370,,false
83,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_posttask,true,2,1783271391693,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
84,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_postallocation,true,2,1783271391695,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
85,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_post_evalsnapshot,true,1,1783271391697,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
86,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_vote1,true,2,1783271391698,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
87,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_vote2,true,1,1783271391700,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
88,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_settlement,true,2,1783271391701,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
89,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,signed_query_latest,true,0,1783271391703,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
90,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0025,ipfs_verify,true,7,1783271391703,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,false
91,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,ipfs_add,true,133,1783271391577,120895,,false
92,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_posttask,true,5,1783271391710,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
93,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_postallocation,true,2,1783271391715,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
94,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_post_evalsnapshot,true,1,1783271391717,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
95,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_vote1,true,2,1783271391718,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
96,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_vote2,true,1,1783271391720,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
97,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_settlement,true,2,1783271391721,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
98,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,signed_query_latest,true,0,1783271391723,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
99,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,ipfs_add,true,132,1783271391596,138253,,false
100,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_posttask,true,2,1783271391728,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
101,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0019,ipfs_verify,true,7,1783271391723,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
102,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_postallocation,true,2,1783271391730,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
103,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_post_evalsnapshot,true,1,1783271391732,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
104,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_vote1,true,2,1783271391733,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
105,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_vote2,true,1,1783271391735,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
106,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_settlement,true,2,1783271391736,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
107,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,signed_query_latest,true,0,1783271391738,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
108,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,ipfs_add,true,131,1783271391615,167835,,false
109,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0020,ipfs_verify,true,8,1783271391738,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
110,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_posttask,true,2,1783271391746,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
111,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_postallocation,true,2,1783271391748,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
112,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_post_evalsnapshot,true,1,1783271391750,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
113,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_vote1,true,2,1783271391751,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
114,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_vote2,true,1,1783271391753,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
115,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_settlement,true,2,1783271391754,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
116,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,signed_query_latest,true,0,1783271391756,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
117,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0021,ipfs_verify,true,8,1783271391756,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
118,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,ipfs_add,true,134,1783271391631,131198,,false
119,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_posttask,true,2,1783271391765,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
120,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_postallocation,true,2,1783271391767,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
121,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_post_evalsnapshot,true,1,1783271391769,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
122,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_vote1,true,2,1783271391770,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
123,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_vote2,true,1,1783271391772,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
124,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_settlement,true,2,1783271391773,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
125,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,signed_query_latest,true,0,1783271391775,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
126,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,ipfs_add,true,131,1783271391652,123878,,false
127,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0022,ipfs_verify,true,8,1783271391775,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,false
128,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_posttask,true,2,1783271391783,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
129,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_postallocation,true,1,1783271391785,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
130,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_post_evalsnapshot,true,2,1783271391786,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
131,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_vote1,true,2,1783271391788,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
132,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_vote2,true,1,1783271391790,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
133,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_settlement,true,2,1783271391791,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
134,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,signed_query_latest,true,0,1783271391793,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
135,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0023,ipfs_verify,true,8,1783271391793,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,false
136,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,ipfs_add,true,136,1783271391670,118546,,false
137,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_posttask,true,3,1783271391806,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
138,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_postallocation,true,2,1783271391809,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
139,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_post_evalsnapshot,true,1,1783271391811,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
140,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_vote1,true,2,1783271391812,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
141,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_vote2,true,2,1783271391814,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
142,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_settlement,true,1,1783271391816,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
143,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,signed_query_latest,true,0,1783271391818,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
144,e6-lifecycle-20260705T170951.463288459Z-c8-real-task-0024,ipfs_verify,true,9,1783271391818,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,false
